spot_id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23
156,0.48237899627086234,0.5464910470257236,0.3666718215744905,0.35201124704448333,0.26169945149139007,0.40426735738702146,0.2236487444897367,0.11653713590608189,0.40871264037990734,0.41817551312419987,0.5492569118696512,0.28319373059385,0.42671693908767944,0.47371656882712454,0.32248184899560856,0.4155324492152565,0.6137644955042761,0.5138476195742356,0.3226351708006239,0.45228970268448315,0.5792533268464277,0.42731918415007736,0.542909699677717,0.4045279535566127
157,0.6127056096761616,0.5867679625204055,0.46192640307614663,0.4163707721495939,0.24277740599126837,0.6616981508512533,0.2370172439298343,0.2729125587306868,0.42971278778469935,0.35022702431466557,0.5052872724780487,0.3930400551555301,0.6102767206783284,0.4680018984367847,0.31099681446173716,0.6296765474609881,0.46134238786893866,0.7269264523664141,0.5780743826209136,0.5036408575120896,0.5831412114480896,0.5214692573139175,0.43760188535076516,0.434803201033219
158,0.5540197099826012,0.7653125859242051,0.48096721973911405,0.38848076632665485,0.32548365139898944,0.502701570302945,0.41152150997252446,0.3773155796230758,0.3574668027244339,0.5199932246695265,0.4803290539011734,0.33348188393065725,0.5862460599177843,0.3938037354206236,0.22255405756965657,0.650907936009752,0.4964784720618916,0.9150328057848681,0.5314801416892386,0.3534828266299283,0.5614664575093421,0.647683273704131,0.47212457573367395,0.39142751783450397
159,0.715650878302204,0.7176687329114362,0.6021720605939871,0.412010197033584,0.0953258325810199,0.537241050099403,0.3753617776265402,0.2612216580751477,0.2169222543218755,0.3214154921923862,0.6135604728095527,0.29632139430861615,0.3997720907204053,0.4596049305933237,0.36981085190893304,0.6518666865636227,0.5863456522946447,0.758791662139876,0.5404074413153489,0.4280728988153686,0.7233101742780988,0.37136597664789006,0.7411525220923818,0.4731349080983614
160,0.5461451584589687,0.6867405268091662,0.5635535975200228,0.30158097199321854,0.32192092986517634,0.5931277349266925,0.44504087230036526,0.5240348141057267,0.6606239656252753,0.5821742253379165,0.5295303605856452,0.24179091969007832,0.4668322109272108,0.42748866229665183,0.19735415924057848,0.6405568733189221,0.5839164089604801,0.8650458313321857,0.5798490155679868,0.5397358757062626,0.46556860666589506,0.5188636261187735,0.5979507604226756,0.40004657172809666
161,0.7141175837889938,0.7427098792327248,0.5825256989415164,0.4583646398634801,0.3563211749199619,0.5629094042213408,0.31667400592592887,0.28134035617206116,0.5379763797608826,0.4909902739544907,0.6518800599029387,0.36007532448717333,0.4689514784672206,0.38067810061362173,0.33284345101814833,0.48461873460626653,0.6087657268651577,0.703907495637266,0.4161799086507012,0.4805191719229991,0.5776049998958134,0.5029052929314073,0.5613210546652049,0.48480208017781046
162,0.6401026432273812,0.741468865703715,0.43642803088443616,0.5301526269461914,0.31788197869420715,0.4741463909587304,0.45326626795298586,0.2866534630975747,0.4900321111470418,0.6947923456147662,0.6307395771062402,0.4573439500578915,0.5428467402461701,0.38132560094890716,0.32135981010219156,0.5701792696697191,0.5357787787693682,0.7778986870666461,0.543153085475385,0.41918484520518917,0.6458267504811628,0.6731051061360797,0.637512998884784,0.546597915097674
163,0.6519025981423906,0.768643834853662,0.4289219118812312,0.3945217132417521,0.3458630178685281,0.5787315459781902,0.3481825956275295,0.26416726459250406,0.5105336626402472,0.4509589476554571,0.5707421851360187,0.31015910019398285,0.5403607181350027,0.5410692976676444,0.1763193330150204,0.5076862059718226,0.5936763233079234,0.853465360430306,0.40865771675756707,0.5088574379770473,0.7157906793563841,0.4263165725206034,0.707139285164364,0.4848862352767541
164,0.6736893721621019,0.7324722492584712,0.6060683434788918,0.2536362306650508,0.2885901238738569,0.43243865844842194,0.2539718725539355,0.2706039589705783,0.5750395375258038,0.6065959944146289,0.5291641772922238,0.25301177308126593,0.6152026373649121,0.4537531704138509,0.3732599592537739,0.5160246532019598,0.5343660965931053,0.7804462156254559,0.5441700455545403,0.5601008391490447,0.8010242117388064,0.5128430133684054,0.5191371288740216,0.41997580213040536
165,0.647031494426682,0.7980260046542935,0.606417001398106,0.5030195514637117,0.3247247088091345,0.5332909178278721,0.35807165404818264,0.423857798620464,0.6478365330269318,0.5249884425688127,0.5617790068059715,0.36037984544576124,0.3977893402709707,0.6056738348764776,0.3210576704180389,0.49002295929731077,0.590744102878656,0.8494341346374111,0.5587955377624172,0.3751789542835907,0.809930043332633,0.5009267699152932,0.6516875060463765,0.4766665076864059
166,0.6833525804467332,0.7817456440133306,0.5922389689755632,0.2262665667971128,0.3171107059508678,0.5309130684967189,0.4435260596709083,0.29914991067280167,0.5085880057661349,0.3482294999047698,0.6069413873058589,0.3771590009762868,0.4902787693868488,0.42604472919633385,0.20223769829473298,0.5015876366620778,0.4772320524600723,0.8252867211936468,0.530861922483564,0.40061012099685345,0.5719175189002946,0.4403232296400219,0.625351945316946,0.5198572579378775
167,0.6934110484935426,0.8699379450246972,0.5344656751339726,0.4571753593994939,0.23902386427996714,0.5198048878567393,0.40287871661285735,0.3071377548465714,0.5300170221506016,0.40144453929692925,0.5508060573903294,0.48168757899382086,0.528410289095356,0.45128015053993775,0.3175946149796753,0.5404462757341059,0.3910010503870822,0.6611624740193034,0.4205889788723043,0.46514568967118347,0.544179126514815,0.5566138451996514,0.6988050592259879,0.4876200565138475
168,0.8142383471825052,0.7823317570302115,0.47961776659374583,0.42312836147556465,0.20935327884302846,0.5975991103103194,0.18078644560846593,0.1480951289521467,0.44164208405814864,0.6008324302928987,0.6871826656256603,0.37886973001674323,0.42019676209391116,0.5721523287277256,0.32503996023880893,0.6693538900979704,0.4163802724771354,0.7810447985003747,0.5226787824034163,0.5434170189430488,0.6146373486471298,0.4613736742146878,0.5826639703797342,0.4492461005725789
169,0.6117140352236269,0.6013802793158031,0.5991024154442712,0.3417889252523756,0.2874365550161267,0.356550937268459,0.3029645501750844,0.29451856130032594,0.550874169964066,0.4539759245852119,0.41855525290278195,0.3214728562168888,0.4291761267946381,0.45491027228991615,0.36030402318599625,0.47570715220139387,0.5112585512027571,0.7441731174142887,0.49889976728868196,0.398099197335662,0.489325366308608,0.5331410114294935,0.4956807149460064,0.34845996099314125
170,0.5792033010663575,0.6965431281488474,0.3776423389535306,0.216931525003981,0.09025084204387504,0.47396847979335266,0.3490780964160136,0.21396396699485362,0.4358445891804932,0.4535764908237642,0.5463144153309164,0.3886366312940477,0.3908546060379432,0.4516340933912076,0.2613191010808931,0.3992391207567876,0.5037156136078496,0.6687841560662515,0.43493489630044724,0.5236739840083593,0.6650892426769173,0.32840056716221105,0.49096181799750044,0.44091794073264845
171,0.5148461030761633,0.48287310048066195,0.36375555769931345,0.1936802750717131,0.3050373245686716,0.35550109701479704,0.2467785680910983,0.249632936194944,0.48605566161236624,0.4935240075851306,0.4662753064784106,0.17730508702674552,0.2753412018311627,0.43311663896876,0.3029095452292664,0.4273996977289241,0.3256270115529835,0.6659231028712636,0.4102062140602881,0.3144072936387983,0.4882522242451578,0.5272011748686712,0.39184504437795536,0.3157149223068204
172,0.36609393733339973,0.42212827831877175,0.2794463615315753,0.0999557076983213,0.17904926614855118,0.25224561063874534,0.06393860134773727,0.21952816410899725,0.3202401123199401,0.31633379164721814,0.3754399257169576,0.11735638687994426,0.26900064103565235,0.35884128973167806,0.2940953412640519,0.4405066991709934,0.26168171887307357,0.4176014651588862,0.2100866190205677,0.272414810761662,0.4324619621162756,0.17479821863994852,0.45801607038584313,0.2843681854334097
173,0.3202805317710272,0.2339875938845487,0.32028473352779957,0.3154843058443015,0.1914428334764331,0.12667984697315945,0.23170153539245444,0.2377248140971073,0.17937384925040117,0.23676736708430995,0.13802442991488656,0.04206615591350531,0.17978790176233078,0.07746100005885523,0.20490402361532828,0.08635580127206915,0.24868343908584026,0.32736690566601256,0.34466359952344994,0.011158515267722519,0.29359967277804466,0.2602656520573612,0.3331293530462727,0.13978474584659836
174,0.22041916169284825,0.13553849607397683,0.20795485685431006,0.14837095547382298,0.05580078627546549,0.18091621734268643,0.1939426392587604,0.10786783148253062,0.27573895010783644,-0.012065981693629824,0.24745022188232882,0.04716628528524776,0.2997583665328224,0.0750253542167485,0.05495658945836213,0.2000479499016239,0.12419229010912256,0.3115917939355137,0.20467142458806875,0.04494273910562911,0.15505268709582887,0.2179048785396544,0.2542172070593197,-0.039676208347538156
175,0.32223312069088905,0.14411814249910804,0.10329088145083057,0.10430663507903501,0.005383645045843974,0.044441627237472886,0.1473398259663653,0.10520132521107306,0.3005913506245451,0.2368453176336229,0.2084679815095476,0.26930152368259264,0.1629025871136597,0.04420697935035771,0.0641664807365404,0.08006787368092026,0.21384335177427777,0.4087371638409979,0.24556922491746397,0.18660154382972957,0.2583059113660942,0.1764995214079749,0.11721889176531594,0.09948729982441559
176,0.2597310180226959,0.11640596660042338,0.1935971497163428,0.13919069992433794,0.12077505296459595,0.28954052495117577,0.012375777069666513,0.1834050567086539,0.1582825862137062,0.19404854680560213,0.22155552085364702,0.09289565263321663,0.07273648911008573,0.24232883697743257,0.08916138680652712,0.3281628211998568,0.1862366933895504,0.38125454432561035,0.2086461547695121,0.23821033552208987,0.30556918844935543,0.1856900214884885,0.18770725871992414,0.09820083539353974
177,0.32442228101320025,0.290172076995991,0.12571926302531566,0.19059811762627965,0.17324276276653638,0.14935463970898633,0.13888877231303687,0.15589474864649572,0.1912384730945872,0.25647797854054966,0.3244659581373015,0.15544052183486562,0.25869496772976186,0.1733946558881671,0.10707929103995481,0.2922919175801386,0.3168563554830358,0.31619680421680174,0.13041618246838993,0.15106292842225288,0.24619482011829252,0.32399203843875635,0.44096659530580834,0.22017113193992516
178,0.6124740472570556,0.5087787890066002,0.39956155946904237,0.3105719188119814,0.13151631426509652,0.3544419441380744,0.17865445883604214,0.09663408205644192,0.2162471295343587,0.3190040575156154,0.3579091957589788,0.36730095699886967,0.3169335650204372,0.31865372802568576,0.15111715274536375,0.2822510856268862,0.3773012615147637,0.566302082073669,0.2852901116095237,0.31673229636553296,0.52964665464404,0.26029012962269255,0.3817727942494466,0.2997378114290226
179,0.3848799224377655,0.5611055877225083,0.2452198389983264,0.23138215233037504,0.23185628170103503,0.37929611024722193,0.3961910006708088,0.11807171313469474,0.3467852472255106,0.41996581350679585,0.42627175442135046,0.41265642873012764,0.4191306648349121,0.3752968594263219,0.11233693982387571,0.4831992160798749,0.3786594878378279,0.691278145896509,0.3892842185854546,0.40445574190930234,0.517004754321833,0.3779822840309777,0.4880821450631092,0.45644854966131077
180,0.7879114511407208,0.675505482532962,0.5349318015779783,0.51280430087446,0.2576766346599023,0.41089574325582606,0.3363399192779961,0.19625713800505024,0.49869444903200816,0.41576204294482066,0.5451461965458008,0.45959394865181546,0.5731386707637677,0.5122187468394002,0.10488085581673962,0.42857267839827284,0.5020821165873844,0.6879306737682398,0.4495158125943641,0.3473608779723628,0.6151885882481137,0.5208948956385512,0.4580228003181485,0.4035180957485796
181,0.6675270159353862,0.6315447920034861,0.490184419539723,0.5161880939555952,0.3497580314209248,0.41972549546117793,0.3083450142910931,0.21124158435014256,0.49340084183637867,0.40529514193729893,0.6964102418045444,0.34762805908320077,0.39585843243737007,0.6110369289114348,0.1990539514584756,0.4933182657431574,0.546057642353172,0.7533087207276147,0.5207934109168402,0.4177570086012761,0.6504749404024542,0.532558555419562,0.6281759925306921,0.47635971960631435
182,0.6946613168238023,0.6515603715688207,0.4980910704183396,0.48754481687730944,0.32247602398033354,0.5930418535012622,0.41980669337376375,0.1327368336093964,0.5697995638810123,0.5177964555460844,0.5350642563187226,0.3395643771907685,0.546611156365517,0.44458476232230904,0.3537388380421368,0.4489806734858511,0.5781135902912359,0.8611739440117161,0.4813820140883074,0.491654006490566,0.702471236007394,0.52571934778804,0.5614774722187883,0.4458522321666306
183,0.7549722132701289,0.7174647666568152,0.6252943036707992,0.4563338535766376,0.3265280127600757,0.481985720412551,0.4195895176024618,0.4145599700148516,0.5327419797143396,0.5592241529639425,0.6070361509088779,0.4294238181537036,0.47789713215181356,0.45868232550094323,0.44801048886007433,0.5571533476937347,0.6047908447754038,0.8093000086131543,0.5672306621736316,0.5605757026543283,0.7745776338811501,0.5516653347113591,0.7448877021707809,0.3881833466432523
184,0.6643133634379526,0.6412840366428132,0.4509519269008944,0.38312268513939907,0.2838129160429276,0.5260982067162087,0.28066982530043494,0.14464713501008877,0.5661741506810909,0.42790508004828065,0.5794472524122366,0.43605752697200717,0.573699674666434,0.4862487358994184,0.2516713848858081,0.5218807742350098,0.56580732201453,0.8541743993416833,0.40087155653539364,0.542151442307276,0.8525689088834383,0.53977262168413,0.6078270204879795,0.44738504735067736
185,0.6150259378209372,0.7993104791190275,0.41423221289080187,0.4420353870163533,0.29436239556515964,0.36414129265196205,0.29895253716552456,0.3230475438783674,0.5193835830396435,0.4907441224879212,0.6367713849139488,0.3212554006708169,0.6116680919990259,0.45127634429005486,0.2681672209317566,0.5493260118989752,0.5084614452614471,0.840315645441929,0.40938843252301316,0.35498996938607735,0.7000899640980813,0.4937653952962019,0.62614457004045,0.4341031372596372
186,0.5819386269829402,0.6201059515943832,0.5308244056680651,0.3438444494947784,0.3637744805770902,0.6074395630701503,0.3429247093161995,0.34750045295734955,0.5613438931221688,0.5316905480574372,0.6207871412543523,0.4719432081707844,0.3872924542396553,0.4182167256846655,0.3100196736801373,0.6191484996313925,0.5059250872343325,0.6710322890301241,0.5533341727833279,0.510268903737402,0.6879160155249489,0.6655957151369438,0.5495519664106618,0.49429391732668265
187,0.6118241427295665,0.5786657363653323,0.5884891331897554,0.41954242122435925,0.3109126178331962,0.44999660843597045,0.27848502217354626,0.3438557701656986,0.5809788094772563,0.4669254385503781,0.5690582529481788,0.41285994027995765,0.5498367016328299,0.5882082168296523,0.5214094360876939,0.48411690819083925,0.7371069971742203,1.0186889724024828,0.4781816614860648,0.6234690243099614,0.743464515646834,0.524597518886547,0.618083816964419,0.5893513326428266
188,0.6181813502641673,0.8024540220177458,0.49514042164193284,0.3975083478277558,0.405758097996291,0.5873689907269385,0.4614421765067502,0.17134274429717355,0.39452373634869087,0.6096271019758627,0.6010537672573826,0.4189319815134032,0.5368478792859139,0.4728125848736068,0.17975377359212458,0.5352641389391658,0.46928738399387865,0.8196575343938433,0.579235621807604,0.48768386264555225,0.630980171793854,0.5897639841009277,0.6846395662547405,0.3873524733919293
189,0.5697997252917182,0.5358862381880539,0.5442116481309593,0.4417449007878553,0.31274526045595685,0.5345300948475694,0.3868234062556757,0.3883790481627817,0.5150555083782646,0.4611026695146422,0.6639104204935193,0.329764921734413,0.43733008854478056,0.4861882407402905,0.3085405406564034,0.5708289099097229,0.5387807458652627,0.7989227491027174,0.47243067765810653,0.4015640015233011,0.6683247683092415,0.5087471460309493,0.5862404213066059,0.5196197128482252
190,0.8602399822648051,0.7343394968397786,0.5026167983042057,0.46850544230361946,0.3591703121453494,0.552560208528641,0.33167189782089723,0.13994660736207828,0.6109663141852542,0.5505770473732747,0.5337669374285767,0.3448717282643128,0.5646278830849718,0.3646391569505992,0.37640169585632766,0.6421843728677171,0.5546382596941012,0.9108981379118455,0.2686897923896189,0.42819081572189177,0.6155356298290402,0.37396996769941304,0.6211864171909415,0.40851731468682906
191,0.6508953257043923,0.6709445481245812,0.6717204091926885,0.2294833262526001,0.3781840501854315,0.36976130088428183,0.3447076401063253,0.3058267729515552,0.6916297401588811,0.46911427597955563,0.6051030754317922,0.3435305978041109,0.4331163831780857,0.47158473948739427,0.44847109792682494,0.5807345809142215,0.5345955553097393,0.9214279953901965,0.4975265639526943,0.47231283020059694,0.6527917238228875,0.46499090310579777,0.5725790483108553,0.4144905892437521
192,0.6103165999049576,0.5796843555754421,0.49026371445078454,0.4441698999128349,0.3503883442226191,0.5253539999580514,0.4454729370112523,0.32480086437653677,0.5888431155775496,0.49470195957097846,0.5559041501004682,0.36951902183853125,0.4507537596489025,0.5285334501038335,0.4155924650984014,0.5255063297114981,0.5675851496165443,0.7478836630155076,0.4607513953868911,0.4226566883846248,0.7319378574592552,0.48106299596127844,0.6515932715687155,0.20323928613230804
193,0.5932734820036153,0.5776899927757533,0.350739604601965,0.36922267339003745,0.32914662660515875,0.4500016992374011,0.22597269227623756,0.260391562697026,0.5124504091013664,0.5037997174836029,0.5616466090186172,0.2567721142459847,0.37874320609925716,0.47649505449846175,0.19784383379072074,0.49806260812470193,0.5216595287193959,0.7769620233365493,0.4035433884305143,0.3676965877142787,0.5607410785057932,0.45867323776446567,0.5666196442251047,0.376680002331857
194,0.630353155157534,0.550067024722205,0.42357470995275076,0.2814675418330995,0.230859683427714,0.34295107497395166,0.3837505350859689,0.2706513071142501,0.5561911361273768,0.4072835839552373,0.5100476518647526,0.4066785055502931,0.5381213999342844,0.31377875248368037,0.2744705652883641,0.5101195543688265,0.5526515287151773,0.6344823611773737,0.450222173386722,0.36826422612660076,0.6314773259870496,0.5710267037724588,0.4990065880545979,0.44906765056526193
195,0.6550376926830072,0.619728042954238,0.4244492850388855,0.1756490349738453,0.22974593487336903,0.34859379200123664,0.21624433025238182,0.2301691608906808,0.39226872170513305,0.21234121756471508,0.5540731201386739,0.21316584536488062,0.4294119025711593,0.46237580488519403,0.2736577995247164,0.43067790838559605,0.3070666576926938,0.7570556536065145,0.43637640873756456,0.7055955523707643,0.4573835768524638,0.4060179161052223,0.5014726236263599,0.4082056005194302
196,0.6013880781114918,0.5896232170532928,0.3678769919290349,0.18881092352172615,0.11603617853982509,0.37230498827677827,0.3002685314097184,0.2027354722205332,0.4270281469408295,0.3361879101817352,0.37722630247860817,0.19686105070406243,0.3583247402426439,0.17942906803420738,0.21132504601091925,0.4568513627808223,0.315542646898086,0.4588291377335447,0.32760249176506473,0.3560966353559002,0.4381193223086187,0.3337520688630817,0.37632645044399826,0.42312467238791773
197,0.36614984832483777,0.42774973336658845,0.49220759197153185,0.3022878533646985,0.23041258758933514,0.42376230628666256,0.2374817589601447,0.3306267604114803,0.3897100562155059,0.44319375240807535,0.25072197823545933,0.20843190567861594,0.26266526342400964,0.36961348715500114,0.1293801534217002,0.40625288701872786,0.3913440642237043,0.5288442159432902,0.4462356630285898,0.1722235365004157,0.4177382767995328,0.231097748906039,0.5211663343331246,0.2767182471393156
198,0.3793704647516543,0.3596891824302558,0.3314487693226855,0.24349080466072967,0.17118078851010607,0.3841288565397767,0.2514721523742389,0.10021744804984327,0.3053242445487461,0.24672422508074465,0.2647849310407444,0.15819857013387184,0.27437354700793637,0.24793590528821202,0.05323382404426093,0.34876028607113346,0.2437413713089127,0.3437044960404942,0.2567127540403209,0.20273100830828097,0.30009088891409635,0.2431864385974677,0.34723679767680543,0.25153237887180624
199,0.3671840748222157,0.4811565010723994,0.2963543416246122,0.2798868191255901,0.19196877590950978,0.26200667540604156,0.17633382736767697,0.22133364135949882,0.21534986607889534,0.2677445978413792,0.4459768976906313,-0.020607105233843293,0.1351778625361741,0.2514530787646126,0.22883907280497412,0.28046429938382134,0.23830078542213223,0.4694429327230313,0.3489231401332859,0.24064581320034278,0.2845132994682358,0.2113290345853533,0.4604679665584339,0.2825193667746209
200,0.3772820428518655,0.3546187358622193,0.2883610474555419,0.31387253282280697,0.13520445214070148,0.274524461795996,0.1608988799387502,0.18249021765958373,0.20392537963546153,0.5167443057636834,0.31275468880962926,0.08867528898489403,0.26547616659211637,0.19643818889220546,0.02040420291644493,0.246434633540775,0.2532542973812173,0.3560150560831747,0.11449671585068652,0.24424284443631877,0.3466674565002876,0.2178191552532318,0.3420763953332763,0.1357519213510699
201,0.4001477587111947,0.3994738713097855,0.36773788258521,0.3830476351902694,0.2545873135527774,0.2049083217165518,0.1910912505991461,0.20529968723803377,0.40323980577512386,0.3256248952376759,0.316163624099445,0.2575969053504819,0.4308445387908538,0.2604873379774514,0.19357304495467662,0.29543982380411316,0.5183015696195031,0.4484320942180584,0.27071218175000633,0.26361793455546495,0.41919056630743756,0.4016711824768653,0.3394704770811521,0.277594971594082
202,0.5119104748224499,0.5922825562595687,0.44170343141605783,0.19199988130463058,0.22580484543994206,0.4777183904645538,0.3017933573990838,0.16210212926365478,0.4986815122513615,0.3606652994074082,0.3681213394056885,0.22671508941131532,0.40760917180134254,0.3734889788068981,0.2411952666735992,0.5354750596022129,0.5663935212420533,0.6959954032533001,0.5540981656792451,0.33448847928488,0.5102929981044777,0.45057627022703695,0.5442867876736849,0.204859147008654
203,0.584600304712843,0.8185294333990016,0.4920886675729685,0.412896320803235,0.29798456634461173,0.42066093182257114,0.33180049735629985,0.2958234626162702,0.5003640827877788,0.4458063182450066,0.41486874579834104,0.21523012110078177,0.37555716454927124,0.5143365292281212,0.1427253804576506,0.42633875162936286,0.4435096964962473,0.7584960519391746,0.3296415696510507,0.3580187825862593,0.548569640436082,0.5690684048798847,0.5548685329787852,0.30342996991657506
204,0.5119652088299169,0.787137764644647,0.540448533331797,0.5314435434267887,0.21895226263133016,0.47353567043553474,0.207851675625898,0.25519906010526444,0.4456392167244387,0.5781635234822776,0.5944749126277719,0.4099621393820525,0.4579952084627371,0.5063011180391359,0.22390583828551433,0.5382775126729736,0.6149874654804914,0.7793822845104299,0.49903193155969827,0.43967944417992916,0.6024723641375535,0.33733587890129246,0.6109860418050949,0.38745279308152697
205,0.6944441742585332,0.6839477816868198,0.5304883609765813,0.32965912141457737,0.190721245909264,0.5189501105716395,0.16928354444384544,0.3542781008672278,0.4324055760959571,0.5363479893182129,0.5736165377117574,0.4313404995740916,0.5604757628462624,0.5490541354924422,0.33095513743515065,0.4794090583961799,0.4395088444184325,0.8271682253697704,0.5255023778894948,0.5903803575136211,0.6419431571558041,0.44205712014472637,0.5611644936601112,0.3616256515193591
206,0.7875446469076464,0.6795861602411473,0.48885154239154244,0.4811776910259681,0.34353319586804487,0.4276235470959561,0.34707735164920506,0.3218993306333676,0.486302684958015,0.47186336866508666,0.7067862548368768,0.508951660776206,0.4911656579857249,0.4761770726669827,0.20622592310870647,0.5991736162561428,0.6129219644676395,0.9181608479544142,0.4375069815865646,0.4481391343646891,0.6585383524804583,0.5893638867543921,0.6784030474617637,0.5399218083121458
207,0.7797181914287021,0.6558946153493135,0.4679086295973168,0.33105375593265174,0.20290575263880647,0.5235330881242293,0.29149675895671356,0.18072158533995508,0.5660851454128986,0.6074396556672663,0.7158038400524808,0.32527695005810453,0.5806048447372948,0.5501078859741809,0.3317512949584305,0.6735488756236547,0.6357959296923875,0.926253862235202,0.6085748238446042,0.3697823899942384,0.4964235929180715,0.6194262900321352,0.5390962906187854,0.5222930071491431
208,0.8796683052677503,0.7315172052289277,0.5864671193737183,0.33977214356685453,0.36881686763784227,0.583364211717408,0.2830165054663005,0.2527200744765157,0.6379130919033119,0.5244439566423453,0.5581018027092227,0.46188439047424507,0.4909254189160262,0.4831602597045939,0.4180836910468394,0.44850247638392426,0.5008620380596907,1.0292784433334354,0.43335738895535714,0.45190351200315404,0.7446950453517532,0.5916264232133372,0.6329746927288875,0.39372447898562357
209,0.728451578611419,0.8033139343798698,0.48593633470963754,0.36906879696847106,0.3991020633117734,0.4384813290352759,0.3492555014595124,0.3677037855669636,0.5387879279712473,0.5085099048351185,0.48664661357192274,0.4717975766257652,0.4544663821078828,0.5807356288164502,0.27472463845694417,0.6324798871751967,0.5568866764794842,0.953452044160573,0.507275320768063,0.541678880829325,0.6210976444852013,0.5771451335824384,0.5794714227588645,0.4743982220906249
210,0.5926431646867658,0.6137746093069846,0.5876441594739891,0.3118363172353532,0.3107981363709762,0.39390714515640146,0.40577937678927245,0.32416695487970787,0.4189491676983988,0.47729941561851624,0.5088368668348369,0.48515737788960583,0.4238109702161652,0.4048665456998035,0.41419204609068594,0.6671922343919179,0.5797374580967602,0.8149905335385154,0.5565657692227295,0.38075951129530405,0.6816841627762188,0.72565702717337,0.7029347029560193,0.49162662118169337
211,0.782303815713019,0.5745855034953402,0.45016647764130674,0.38141449609602546,0.2733339305962089,0.5251590768382173,0.3213348127505379,0.3387471373419498,0.4664950565802072,0.5135634311529145,0.4850906801768707,0.23284394857179794,0.44484626891095147,0.4265775557861535,0.2406636306747025,0.47128191042320344,0.5021483977036101,0.8370662336630185,0.5280071085708751,0.6191108408958171,0.6798515149734046,0.616314848902511,0.6778570350242615,0.4579053912903886
212,0.7254264925219578,0.5655872154748236,0.46773015936228013,0.4789176217517297,0.4439885993081435,0.5230374101435834,0.44750862335323993,0.38967263469779523,0.464991593437746,0.560102221828404,0.5718158011657869,0.33636580965432317,0.5661361727377308,0.5828388571884409,0.17015136948980733,0.7331738507966528,0.647703613630342,0.9948539796074629,0.45698503546792546,0.47034906761318107,0.6811815139755889,0.5284112812242576,0.7283596724114018,0.46265482187206236
213,0.7553433466017485,0.5320212512114578,0.5266914050526067,0.5757917573051262,0.3262973517551274,0.4011321274289037,0.3831686462732762,0.23755829799305245,0.5613929767881668,0.5782755386405753,0.6590788885581452,0.46330689829662625,0.39190088565003567,0.4248867956197945,0.24430317267268176,0.5528391424765126,0.5371683623205997,0.8920029625518298,0.4909220627383149,0.5065859036642998,0.6026592631355961,0.4719942028968628,0.5898934760065914,0.4440594610466303
214,0.637689695461791,0.6215795386078311,0.5791515209627207,0.35417664562648277,0.4103806266871999,0.5255081833360491,0.3255065743730199,0.34574816982486983,0.5711042803837105,0.7566290152117255,0.5935486807845377,0.5071791442591909,0.4552086158327401,0.3435064096460916,0.1779393059077848,0.5614183713561458,0.5257536277068889,0.7771905853346114,0.5375564718140045,0.5268707501808823,0.7607603955930327,0.489973397374583,0.6896044260309679,0.44065689283736537
215,0.6666885959748267,0.7472877020084774,0.50691517327165,0.311984239701553,0.271808878369576,0.5078867006662158,0.40126394035476476,0.29801615631949624,0.6080603993184784,0.4767694052267521,0.6443306234939014,0.44634777801763437,0.46617994149715464,0.5421163826207163,0.2820389799503715,0.6691723381148584,0.5451467421082101,0.8452523058868142,0.6679299902113546,0.4334706022376956,0.5065311030951304,0.4976635547261331,0.6196877564807535,0.5905815719127263
216,0.6361595714866719,0.7670124069282138,0.3881238864784012,0.3266744941191512,0.3417519954050389,0.5789284788747869,0.47779246589195495,0.3419511773505428,0.6790914195929103,0.565069253903903,0.7215551523901675,0.44602728115622264,0.5904174123395415,0.4084093224831468,0.13200260712913484,0.5052618572345937,0.5213512149604838,0.6984085782691258,0.5263951313376519,0.46187693375330446,0.48373616812129855,0.48289937019674234,0.6061247952823022,0.41521292113840347
217,0.6841668713030492,0.6308304871318662,0.6017180010168314,0.3083511021214655,0.25908559626016403,0.415241833206209,0.4060054745630039,0.41505145446901387,0.5759469785342057,0.3601936498934718,0.5607271073797727,0.4023410715107938,0.6498736194834087,0.5125957257206666,0.24414171926605738,0.46812530395489854,0.6214179869287453,0.7200503804019636,0.5544551955175355,0.43239419408023827,0.7488043210259152,0.4920835837422897,0.6069036367582026,0.6201678735605581
218,0.6263557692900639,0.7378514249653144,0.4146320646249272,0.2811585491515659,0.18869886330743776,0.4721084536635205,0.4107996412352939,0.24825717997070684,0.5191558773184659,0.588041248645053,0.6293892608340214,0.3200569962048257,0.5873135556099071,0.5206184307948507,0.44392296664767117,0.5434197883193163,0.5159683105504556,0.7698575523987018,0.5197230928975852,0.34709534019449684,0.60434549572318,0.586790911039465,0.582348085523807,0.3657029509418237
219,0.5243983689011433,0.6799119718953249,0.3732345907016591,0.42578442139494477,0.3744455943068552,0.5239799260591389,0.4046098407673645,0.2701557192179166,0.4303267720885996,0.4727605233568119,0.42684502001448704,0.24344940430686685,0.42307803672642447,0.5557727652812333,0.2805517810190201,0.5102002358456976,0.42035445310876385,0.9522470644949214,0.42276794762344827,0.3457109702935154,0.6074756669936981,0.4030248814946182,0.49178802637741076,0.4583538751006407
