spot_id,met_0,met_1,met_2,met_3,met_4,met_5,met_6,met_7,met_8,met_9,met_10,met_11
127,0.07678809823377367,-0.2177298690298718,0.01010939852042022,-0.002950740923305164,0.024617524548342953,-0.08341314057584273,-0.026706243020673516,-0.007441894641384754,0.09522320792039052,-0.18130633519880454,-0.022045567881601818,0.07822846808925536
128,0.026298261271286125,0.12055014041519665,-0.01478705773830178,0.029983421893415258,0.029105835240619136,0.038987485239325194,0.08446469817876892,-0.10552633624494073,-0.07957464284816197,0.04366112914386651,-0.04403200447315617,-0.06140440376989993
129,0.2317503679737246,0.12807024703220127,0.10477534004906015,0.1389343649654345,0.08865375574641172,0.17092755603243573,0.3022121121734959,0.11163689383217397,0.20146454716843265,0.22648292310214277,0.16497717743193624,0.09419717615321119
130,0.2421510879465992,0.347541651725727,0.37456884391785306,0.3009831983267777,0.07815255592172313,0.33178783732847,0.24943231569945953,0.36767485373578507,0.3824850880685154,0.33436334593698586,0.19779937725530913,0.2877355671903513
131,0.4265512854228557,0.27419366749905905,0.45840064887489124,0.38016067711800544,0.20912874170186802,0.4077361279592772,0.39109845323011205,0.4622526255037013,0.3980364561803853,0.504487060404587,0.3867583079936939,0.5266515487485915
132,0.5304125911994275,0.6096957040378013,0.41989171840652534,0.4968196779762511,0.502446449866909,0.5046580945965059,0.40134874514545005,0.6927391476697,0.5245133703646856,0.5897059220635937,0.43636470967025515,0.4065006473249326
133,0.42722521636811683,0.6922085575637226,0.6018493870539606,0.6480509156926226,0.4531273054237881,0.5271338974316648,0.4540258713573903,0.6227215015176157,0.5710425502381974,0.628072178125368,0.46106038215974254,0.5850891687949357
134,0.675930202780577,0.71065965616451,0.7064846824111938,0.4341658277381574,0.4185981805012307,0.6577770164794352,0.43638346050103405,0.6651875284615882,0.5245113171201499,0.6021122370610082,0.5471241582322074,0.5113409150046728
135,0.49736424987323336,0.721729046585669,0.7479539023410187,0.565890543019437,0.4179310702639443,0.5882298792379179,0.5555504790334246,0.7083612362702941,0.487445479134177,0.6801252235734815,0.49659999156279233,0.4456129711891383
136,0.607295131177373,0.6321178391855649,0.5506621923032877,0.6749118883335736,0.4218942622247218,0.6251191124105991,0.48015884819215787,0.5656165704617855,0.5514242841869894,0.7082311497118928,0.439771517011029,0.5113208294609957
137,0.6303183406432027,0.7442255292687289,0.6941011782448331,0.6646363902188948,0.48426146266026043,0.4791392587901152,0.5858152121632499,0.6565868754861364,0.664588001097947,0.687381456005331,0.4756122320814089,0.6858153229246532
138,0.49478673936376,0.5781117473926464,0.7072868129410386,0.5853396188158303,0.25410408221461583,0.613136274224466,0.6936622245391812,0.5541418857902474,0.3942052508068966,0.5975726675075786,0.5589921240000227,0.6144316405187682
139,0.5786970908136734,0.6067894179063934,0.6705908222120245,0.6069712579807092,0.4588100056184433,0.7139748155585129,0.5273786657393608,0.6345824408500434,0.5914555856853687,0.7166990661743146,0.5380265851612009,0.4463768513338663
140,0.7729112839290994,0.5623455171169719,0.5865149351585776,0.7313903816343553,0.371717501507543,0.5867955698425236,0.6856115544420867,0.8439021257266138,0.5257962603439296,0.7518536331867123,0.6760432762602554,0.6091915380561099
141,0.6924942037055498,0.7306238921265681,0.7290270927112632,0.4812294732986856,0.33327635266426203,0.5465697042967077,0.6503308072734991,0.6386662123844629,0.5731931507644328,0.6059296616376195,0.6205042374452672,0.6329631352853313
142,0.49290156197326385,0.4637340360354654,0.7126930144135779,0.6199396837571653,0.43883904217014597,0.6197107906888825,0.7270283994050865,0.6327315504690983,0.678682238846441,0.7522903529796062,0.4707073296097254,0.5730162076151148
143,0.4996290605779711,0.6823831003604829,0.613122086358045,0.48509420496260613,0.43426200784909225,0.5209733657490744,0.5101125757932696,0.6778354259036895,0.6788441431076706,0.6978996879129528,0.5512783474769365,0.5944841152800614
144,0.47218426142940734,0.6043181908998247,0.621066921626895,0.5880762330259655,0.5024831371277276,0.464231688870986,0.4997403567062049,0.6832517959607878,0.4821216232037196,0.7717619615557623,0.6364864464305114,0.5120156625747738
145,0.43530206083613004,0.8405519941065507,0.6077182016019912,0.5668770878676709,0.4322707693519787,0.5341148595076816,0.5497825247702152,0.5455275611673008,0.5048534470342035,0.7701454732725247,0.4661210514131766,0.5332172055535931
146,0.4734610876293817,0.6267149812182294,0.5010592426861037,0.4885371116937785,0.33603574194912317,0.6358129545040108,0.3933260217558589,0.48522285840226376,0.4809220615600347,0.4592414959823684,0.4628217032706531,0.5067880750415097
147,0.324819179208132,0.4919307583622184,0.36956141222281724,0.2896179066730144,0.3045195822250069,0.47977502956263646,0.29377072483544725,0.503926223102182,0.4479979457984044,0.4639763975341259,0.48053066153747565,0.45596790555845584
148,0.18434663704575027,0.39953511940322395,0.3440798938652605,0.5046285173066721,0.24060785499902274,0.37869405115693194,0.2479240541447062,0.42049047902531483,0.32620683956167085,0.28282641021833527,0.31035286117875727,0.2763904714914069
149,0.27383992246544303,0.29600467265397656,0.2933655488099726,0.2911321974945386,0.28667836001097907,0.23260259024741625,0.2135514878683948,0.2436462975484025,0.21038670161351983,0.24558248163403126,0.21905201401125657,0.22491194656293084
150,0.1696120880329841,-8.378258168795227e-06,0.11824253877785139,0.026093129697963638,0.16065493869463127,0.07867316135586064,0.15229225958403506,0.022605535257386747,0.06257036697229111,0.15686168666093786,0.14102165423307755,0.030133931896753355
151,0.20275605285668374,-0.0325024899483012,0.1060285027615263,0.11253427378670433,0.0985532203742262,0.09123610408729747,0.13619423060037802,0.07598148779125334,-0.05571049309888468,0.0782568075152848,-0.025416193710622634,-0.07803344952752246
152,0.11274120556752903,0.004271221858121052,0.22770425057722884,0.02694593963199232,0.04793608217551578,0.18737826659345364,0.18204680736473305,0.10213128769852223,0.04822080576336919,0.16372402797128982,0.19226266024778083,0.1062973061152701
153,0.21163092006425194,0.2798990715300051,0.22971864320147886,0.3294378796358667,0.2205731799969139,0.22012062017261186,0.18380595706237726,0.26271245992819187,0.13833273096212517,0.2288048089818456,0.24547474239143952,0.0456217237427588
154,0.2514299139723035,0.3469867029153526,0.3551078623444002,0.3860925343119677,0.37602901308544834,0.2619292257328605,0.24980629675215693,0.28564361214830447,0.3244702939116039,0.36709367667444354,0.294689113649482,0.3268563730990578
155,0.4547705558776708,0.4892446468560533,0.3847786305203609,0.3542320780533027,0.34776571287186864,0.6101648920857186,0.4359524565738137,0.4841367444799365,0.46450071253754666,0.575722201151299,0.5213232165770013,0.4305594755454711
156,0.5369423153113813,0.5822354664716,0.5105069672754419,0.5393078762913522,0.4450604076929296,0.4748515540230707,0.46476503860055823,0.6462368359767855,0.3707685861201871,0.7266244716659469,0.42602885819476954,0.4364740772115515
157,0.5566603875194438,0.6126711766008968,0.5184468891012601,0.4461760952185453,0.496637265734795,0.6486516932934865,0.5953360106070563,0.719920923958078,0.5320506822643326,0.5813226474598102,0.45865322665362585,0.441834887359443
158,0.6020610982478695,0.5883225900944618,0.5281305493758023,0.6938185970155942,0.271476013024339,0.3787289851955121,0.5641139011415738,0.5847436757160429,0.6193398287622207,0.553303345042778,0.5426239134786128,0.6656438185542631
159,0.5553742928294172,0.7700585362648721,0.6843627921750355,0.6882390430120569,0.38122137474982126,0.6320839182561107,0.5645185834825361,0.665900421434714,0.5911735603581925,0.639625863915594,0.5338053085334863,0.5919967300216539
160,0.591857815858598,0.7741611034594902,0.5546191003461821,0.6079085944608883,0.3521786280746385,0.5931693460871618,0.48488938606292264,0.6469634566413452,0.5732774864769339,0.6475816595967956,0.7418712856080156,0.5671953894664755
161,0.5333703769988711,0.6508089098779736,0.635216161222548,0.32560708866333793,0.3296255332076236,0.43810866382686,0.6804293402001127,0.6608516021000835,0.7479606424380131,0.6140742135305485,0.5813710724401457,0.6442881421261022
162,0.701135097910129,0.5185682968554314,0.6273543826375372,0.4875335823015107,0.3717539016366915,0.5882909057564906,0.6390697241998531,0.5000082313476385,0.5926770112039116,0.7566313558515598,0.6860874649674402,0.5801225749927377
163,0.5436519668121317,0.8293606714230325,0.604402019320017,0.560688394536311,0.3838522593156006,0.7210449672919803,0.6792099991060498,0.556795043598397,0.6372541396344438,0.6973390189022587,0.5467197596804704,0.42494462111566517
164,0.6000373918973905,0.653748034868591,0.7404836744413983,0.5051883787607572,0.5447798286834522,0.6621411339144881,0.6124923118930767,0.7547502064967068,0.5324558198670173,0.714716059885218,0.610415863843864,0.44997740115061985
165,0.5337943540821248,0.5565885419771045,0.6732626229143845,0.5257772600032717,0.42541200700027665,0.4797704877845991,0.6093006324411172,0.7123776475122382,0.6918090892488584,0.8008721333195474,0.5412804618250391,0.593973494625082
166,0.6420671964237571,0.8466301158506746,0.5157955028008196,0.5090223708172024,0.568370952317021,0.6759626892209897,0.49241113790637375,0.599178872273465,0.6524944113689511,0.7629123162797774,0.6359430393385379,0.7967507026415288
167,0.562846567916528,0.6727079919073738,0.5063444433232819,0.6160809646708869,0.4252527025282092,0.6061071281099482,0.6433809735118112,0.5804552336826012,0.5835784970951544,0.8553839282036605,0.6730528490747725,0.4705645471754073
168,0.5270261153344707,0.6867282892116662,0.589972953356436,0.4992070290819721,0.3127028396265731,0.5702669818970808,0.45984566455022013,0.6413409394029124,0.6261964038946413,0.6536692168735003,0.5346838573520545,0.6087117971595126
169,0.5932126346290894,0.5373421479266116,0.507202505966478,0.5483666305056725,0.3543476301257023,0.5935259789753312,0.6861335916516017,0.7244626775490701,0.5824636237517187,0.6276689089814291,0.6557647323987219,0.46437003371103147
170,0.5290504419460438,0.4783627217877556,0.6061709537953777,0.5811144667914763,0.26866443104407933,0.5701063134230607,0.3294329881344428,0.4467863765414808,0.4075148293220696,0.4414382691161678,0.43877079863523516,0.5625724500559403
171,0.5462264189905804,0.5840252657350385,0.5129648723840314,0.4593181380153536,0.37119439984524816,0.41465439228776246,0.49648852595986354,0.5789254617722321,0.42223037214674963,0.46631233588822957,0.4598960802222781,0.40157230638287944
172,0.4160309514962812,0.504160826383532,0.3981189718789383,0.2885158316461849,0.35923453054429705,0.3765366269726261,0.46019839547654234,0.6096505247711947,0.43461974965625727,0.49653702437126,0.3685016918881979,0.4604601515784091
173,0.2798359081442793,0.31231725191079956,0.308261093128604,0.3835336765806059,0.23580909733615207,0.2825584152215452,0.27578699714001037,0.3574481922835082,0.2575528895343359,0.3604431026237539,0.32292748756931133,0.4046485636179214
174,0.13882669015325555,0.22704324610275955,0.107656534398544,0.23285877197096463,0.2774718574484806,0.15352926391215121,0.23123078197593044,0.1562561526685204,0.27735182047257684,0.18436473158276015,0.26060311668252273,0.28183997739388156
175,0.18116210320515705,0.2652001951244075,0.12797470437995218,0.20139876442295085,0.13585406820460202,0.24510672653683557,0.25150975476183,0.20903974996565317,0.17861863696530295,0.19620607450028507,0.2948848474969022,0.24699862257504682
176,0.1960328499591237,0.24370602488621837,0.21032763901475376,0.21903235425877976,0.23052363558947853,0.22188517704771554,0.35262652526132954,0.38496684511107987,0.2325945176600131,0.2942418487854134,0.27743499192836024,0.28148618916068346
177,0.34878445030220784,0.2692313031097271,0.2996036884164359,0.4180521238841869,0.3478898035626462,0.2613594795120583,0.28322385515818854,0.348565421812394,0.3029614315750449,0.39730086025773315,0.16143455240003016,0.36727544829046854
178,0.39873649489201884,0.448892838165926,0.31373743144372856,0.3522376102764534,0.4040793535741395,0.29310533102444236,0.5044296934625575,0.4367872521341685,0.24934754456308078,0.4600657699059529,0.3904024463527227,0.39255168344791874
179,0.5350381212243096,0.6476315727481089,0.4492856878385724,0.3656118946606831,0.4244414831258795,0.4619067684624056,0.5090950706922122,0.5157886742551636,0.40600016972086655,0.440553508689922,0.48501180147334716,0.6257883334527746
180,0.6327286720300542,0.5686809446807415,0.5383405742142561,0.5208035221603586,0.4574010143761453,0.4405100673212872,0.4935568789520133,0.5218311480341756,0.6317189752028458,0.6704518478060032,0.4456047440701611,0.5218026914679708
181,0.6288328062563164,0.5859964259446784,0.6689723514255193,0.5988846792973106,0.30587096625960974,0.6828467739331252,0.5062602097708077,0.4701270041516554,0.5102752789377638,0.687333441802952,0.6134976104289072,0.5280352322781335
182,0.6289841431403357,0.7108778751550865,0.5488370001226588,0.5316850343904073,0.4151730503886499,0.6164456205725928,0.5763319456604806,0.6716567016422803,0.6289751068523657,0.6170028732048571,0.6435799978063528,0.5969373653583752
183,0.47261278476833624,0.5301583590223092,0.7288423501656955,0.5595510621564483,0.48316337807953996,0.48838417190405514,0.5640197720323368,0.7749146662058184,0.5129859100223181,0.5929051362276553,0.6699912753994435,0.533463919474571
184,0.44416198242206206,0.5914459785756188,0.5638693649000948,0.5293397507329375,0.557404801486572,0.6582859476736356,0.6711588680571821,0.6767574094045913,0.5548688269548869,0.6336249558241916,0.6047627545037225,0.5336256966300782
185,0.5453864597852044,0.6784480140104232,0.5764648844985424,0.7136844176402,0.44684882905812384,0.574253740728425,0.626009930365082,0.6178737712374215,0.5378444412331026,0.6315770338291824,0.5183052006802459,0.7625570806598697
186,0.5949121846678488,0.7266592202114154,0.4921863910726828,0.5652898347736007,0.4546697735130495,0.6666947350424322,0.5672691901834694,0.5765502453278772,0.7412414678697181,0.6264402621750511,0.4719338152008,0.46556138472941744
187,0.5969351299825968,0.75601963829439,0.5589131895277913,0.6063044169923624,0.35375616570270535,0.597502239107047,0.5065969444275099,0.6157929339275823,0.5212579564493243,0.6332824017248694,0.527044143511218,0.5228852516914234
188,0.6811897940855792,0.6792494952757087,0.7364532347228698,0.6510294797425173,0.5010656701783732,0.5428441156731123,0.45243156939241347,0.5697973318012433,0.5807790896131654,0.7195996641063397,0.5637926284416008,0.6124917317441871
189,0.6121773323194465,0.7134927017255144,0.5724572699640623,0.6184310150864137,0.5671335101158904,0.6354864989849839,0.5536722269751089,0.6283760449618272,0.6934455984701255,0.6580548135013431,0.44730013190826323,0.7053664513951476
190,0.5488862634467399,0.5891455377164999,0.5458043825880844,0.513133930199537,0.4648857195275649,0.513188215299604,0.6651835264891767,0.7026556457035451,0.523511152237848,0.7363350474320312,0.726602279608707,0.6604199655437883
191,0.6653702197576297,0.6660615976225583,0.6185653785055474,0.6697852343949996,0.3254861694275465,0.4954550571032571,0.5932282822463251,0.5730068321650982,0.5137341582769361,0.6205512232481925,0.6717742915863115,0.43834364083252353
192,0.4862830299437504,0.6599226378024199,0.6361897878244828,0.5776830432179919,0.40751426513047884,0.5594785930889992,0.5540522940540786,0.8343880109675629,0.6126357016542973,0.6856570114657707,0.5809562727434134,0.4966006509629442
193,0.45381518815074645,0.6530770710845785,0.6349271659165777,0.3776303334611224,0.5118379758325154,0.4776219316278565,0.6196782768686806,0.5970559470806884,0.5333336073618543,0.6424428574379479,0.457129109478221,0.5731009636987081
194,0.6452620608382814,0.6103202283497723,0.4720334332328264,0.5256961697837198,0.4591587419949589,0.5237001630380761,0.4233217822229787,0.4237054751232633,0.5349220395709008,0.7110449924018928,0.5386762901537826,0.6421288504777604
195,0.5366207830021774,0.6984582049771607,0.49902875865596497,0.5815316343192414,0.37681370709344264,0.5907828447188671,0.3939583736150497,0.5587630125400573,0.5488093864447067,0.455760303911867,0.5199227977564278,0.4329136807857619
196,0.5271709763361314,0.5426824954468976,0.4716166785255246,0.400002342561062,0.3940833375730318,0.4145608176690332,0.4345477882690936,0.6653575502629264,0.4786959251914945,0.5978121144240928,0.4261191346080937,0.5233256395047392
197,0.4347630168309552,0.5105093954854062,0.34608865932490995,0.42543488850788147,0.2880598434645802,0.342236786682995,0.4686856290089647,0.48850858682785975,0.5028795121053535,0.5090673366978179,0.4625148129060608,0.42043916883067756
198,0.17346408317527937,0.34782844882627006,0.34721744075324357,0.40444429843987484,0.33017483309356693,0.45016254474996004,0.29803557122244945,0.2910012903924778,0.3004036217759428,0.3600909287468936,0.34838296896966325,0.26696015793013317
199,0.3558282775765101,0.33131244907080953,0.25768403839987997,0.4586043730705463,0.1982832356585287,0.3344893693557047,0.28900061138766414,0.481297091377724,0.3399206810372334,0.4009970374010087,0.15830849614270823,0.15290564144763116
200,0.41252645403426447,0.47443213822376407,0.48520197941868837,0.31003125754885197,0.06930484567566575,0.3851127781901083,0.3019524615046185,0.37721777463659634,0.3299909983186884,0.41959507594148937,0.25867763638474917,0.3130042455079106
201,0.41370599848204004,0.49826041098847346,0.4445515350813666,0.3544641424976965,0.32750947748278575,0.5188731403848752,0.4013513141963119,0.45919769199223265,0.402293661695359,0.46256296259700336,0.5345663022038716,0.34867935551432894
202,0.39639209310548756,0.5592281269924028,0.678137213105853,0.4419253931622696,0.35391950736606226,0.5016232256703601,0.496387038078491,0.4735192722055586,0.5070019643775285,0.6028921838246887,0.37188933027882554,0.33415614915030417
203,0.5066890653435562,0.6772433115580141,0.5381782728585662,0.501595875833165,0.3531170762734882,0.4338321101529168,0.39051612781967926,0.5643729992782529,0.42454917694363425,0.6315870207208624,0.5746781122720953,0.5181661058404157
204,0.48566088775562666,0.7132057258149306,0.4629836766812069,0.6565072980966777,0.3834164844546245,0.6043916344760655,0.6729183522081907,0.6291894480360016,0.5274122720534092,0.6327142354918135,0.5202928505076851,0.5428380185200563
205,0.5996682863949733,0.7042200260355134,0.5860723420792613,0.5024860232416566,0.49061021376956004,0.5465086371029046,0.5000475704793721,0.574786600213823,0.5517562742941828,0.5668926696621369,0.5275042073180825,0.503927990901859
206,0.5198223780820703,0.7059990714679547,0.6966564682277647,0.7801430860971957,0.42454357005639615,0.6571347083512616,0.5509152290420749,0.6355793138731902,0.4928447498903052,0.5845506005591812,0.6120931795879474,0.37035299283568557
207,0.6858236478611729,0.70549928419685,0.6617816123180508,0.5588347006655189,0.32428025288175766,0.6585138191374466,0.6423571576671528,0.5639435035967203,0.5896083630299526,0.7646426343931607,0.4929505499669498,0.606366608296305
208,0.5598712759946916,0.689282750302209,0.6580513583971449,0.5568447770335713,0.4581218138079025,0.6085461864539153,0.6287929172751121,0.7176158151896597,0.5942059790725214,0.7342979739204526,0.6199225368416773,0.5347350623858914
209,0.6445035326178394,0.6887550000010875,0.4682242034184183,0.5215546494989102,0.5220535102351717,0.5058892606471581,0.5519815523211639,0.822696284788571,0.5710655402526112,0.7450657874742638,0.6131326901133606,0.6839379786104791
210,0.4552341876991301,0.7157837203730777,0.7278331717371638,0.752525601864823,0.40240017606411743,0.6535543884502323,0.611879318806541,0.7603258417578698,0.5803749076804511,0.631057985171001,0.4396113683112499,0.533779928534652
211,0.5804617669007973,0.661866744363607,0.5866354691263571,0.5052065178736074,0.43268223988287574,0.5885928342489363,0.5343474827620036,0.5887390977992679,0.6695325719742636,0.5344990626969747,0.6218931558618028,0.5875285872318782
212,0.5427613117260438,0.6723468150033481,0.7138949097370838,0.6265886858037474,0.4145103800794189,0.5786991305539897,0.6187450943171335,0.7545180053177903,0.5786744198152906,0.6435693848465287,0.589407031205462,0.7327305024886654
213,0.47365490393885523,0.6160794218236268,0.6793727186790541,0.6464180499989529,0.44750443018490166,0.6159470993910767,0.5479882945660365,0.6730248416629804,0.7133332637209675,0.6729898742708328,0.544314744721317,0.4772490484265136
214,0.6730213862486092,0.7074577072787166,0.5739712312476704,0.6009834627148339,0.48709068605642086,0.6277507234354646,0.5556710567263349,0.663974408838885,0.6710956693808087,0.6022708952777499,0.5301129953413628,0.5697189304445353
215,0.5973034254367172,0.6839919171666432,0.5009286522568989,0.6239770245420552,0.40036528405103644,0.7404219576161176,0.45982998803503167,0.6153379826256751,0.6376507038211292,0.735020281043044,0.6281562267052633,0.4847718714617239
216,0.5175435698750486,0.578797687940156,0.6150852951211785,0.6212665408509048,0.41893144907474106,0.7231297031420095,0.5710922056585034,0.6303021486488103,0.45182755588102447,0.6252506795298847,0.6471329962935899,0.6754987812378068
217,0.5415503563372698,0.6570969244115232,0.6380500831453404,0.5167367689413898,0.47791620089630116,0.7360535988761157,0.5509843297945538,0.6799579601715077,0.47828645594711877,0.7869751548430162,0.6593395637074895,0.5190826424065856
218,0.558512162414929,0.6943937230545455,0.630677910365407,0.5257186886993991,0.3482432385458954,0.5795966176177297,0.5561018284210963,0.5218305215070513,0.610664961431658,0.6709939964271234,0.5464949680370198,0.5183934124028144
219,0.5223420609669497,0.5511338486343268,0.5575196109676136,0.4946659654966141,0.5027609251100663,0.5371296875680472,0.3794465292052066,0.7154326995650736,0.44730145755596873,0.6808419347764854,0.5023258605395919,0.5381455130860245
220,0.376127910761666,0.7497160034679775,0.5714632090103793,0.44383737976829685,0.42883827231420424,0.49273630660287027,0.48128878599790986,0.6404137905777288,0.41887654175125283,0.6073796074355094,0.42168115629201847,0.5478738658347935
221,0.480953388955527,0.5106690138329576,0.5822698066726154,0.46596287766569,0.48489675799314513,0.6333935967909858,0.46843987945035986,0.48355005559951086,0.4731017404558504,0.5613817262608016,0.523094569093818,0.450752188786753
222,0.3867174006603527,0.4812579230661049,0.4346289764434251,0.569308209195761,0.36098274228748195,0.6612586156793562,0.44189699265518895,0.48542799217678456,0.395054933568543,0.6480941240115301,0.37014690490915614,0.36539676507508434
223,0.3949308081594345,0.5235723370087879,0.5665325367425548,0.42358679334346366,0.3781982333311109,0.3629285963473309,0.41723215136994946,0.3523525408302594,0.3687126729252569,0.5582370052571928,0.4410659183446897,0.44912772009795054
224,0.48710714980777187,0.6104719148746344,0.6113710353176868,0.3693290430374572,0.2973442794468997,0.4728794460913542,0.45757696114806895,0.4925419998910143,0.5270825951070014,0.5276961822905922,0.4182355008884202,0.5014707924493608
225,0.38986881301884396,0.6632942131442704,0.4991239714366884,0.457144150187028,0.21254859333784054,0.5791009669420611,0.5025120696869925,0.42914904596244374,0.43303053919803813,0.5687253304682943,0.4230162839893246,0.46006642670450576
226,0.46320664756642077,0.5713486613602865,0.6244021678414096,0.6367167921119972,0.3000215174762604,0.5211751429505822,0.4785586188018955,0.5041772078136083,0.5757857096459792,0.690333510109161,0.4610423419390892,0.5312993048079503
227,0.5627839998006491,0.616191900480619,0.5794613199633022,0.44879588770600176,0.4862527901688844,0.6202611353604489,0.5755694764715102,0.5603858467520387,0.45103154493736636,0.5993710506118881,0.5147037243888779,0.4315620512115124
228,0.6467903314111172,0.6655002756282082,0.6221478873253643,0.5961737591202888,0.44494594365421253,0.47477780012961573,0.4565051955823446,0.7304049585307446,0.6114245243728809,0.7471924003605461,0.5774985605919325,0.49795724160067345
229,0.6371293345591555,0.5737808944403976,0.6292977258586306,0.6123727498200575,0.5344241684373678,0.5745057224583542,0.5424807442161261,0.685267576581449,0.5616697184478908,0.7714852803766669,0.5938983862649284,0.5394118720768286
230,0.645178719502474,0.7480901511121744,0.6280057107892314,0.7141203715181574,0.4781460473146662,0.6397169678320922,0.6159768657976302,0.6656623884160833,0.44859362915183054,0.6450836698217636,0.509130060783415,0.7045883151047045
231,0.6919029239519024,0.709861707681374,0.6578631877850045,0.6272282556991249,0.4948532139230614,0.7109318717194418,0.5745699823139417,0.570022918651981,0.6832206670420221,0.7025406259174082,0.5699906395460892,0.6507825006712578
232,0.6639270937556345,0.7013112983899861,0.6282338002789379,0.5996570298284872,0.48623922099883204,0.6244447650455216,0.538669830225954,0.7769040844018638,0.6391345540508059,0.7142933414511894,0.6977010630519891,0.6347136320869652
233,0.6041687647505297,0.641992593672868,0.6606010199111315,0.5008036074450353,0.4646894624250179,0.6469063080938322,0.6256583329264529,0.5689511977957765,0.5797617657412941,0.8208405230855207,0.575301787561936,0.5397902607258982
234,0.5970225271701871,0.698861712679842,0.6929399600707536,0.6437217083590909,0.5149775342173225,0.7231597932015582,0.44952316684301835,0.6409361421299934,0.555014654276137,0.7005540200140961,0.5204222639084062,0.5559852087013598
235,0.5675997073160761,0.6323092643477214,0.6958945488650359,0.5912596022855899,0.5618300624766716,0.6451896386943609,0.6817528561410569,0.6538506766803178,0.6089791242091138,0.6931386123648704,0.5479227490534104,0.6177443374002205
236,0.505804279676179,0.6802717175280378,0.644564227569309,0.5415967814275084,0.5520710826172418,0.5975683135991385,0.5137623175736119,0.6458630755897804,0.6580215304849306,0.7483548303688156,0.5564231793719543,0.740326617397143
237,0.5078119718019453,0.5804032821904785,0.6441818003183092,0.5624671342455012,0.41740605810521214,0.6327383676261552,0.550342082189104,0.7850834341302366,0.7999793259094737,0.7465893031121877,0.6232492752447804,0.5273977739725347
238,0.6380892822476364,0.6908329035718698,0.732742713834588,0.5764251761783549,0.480519950872741,0.7337025058773713,0.5663135634732593,0.7885445055103645,0.7690088473999698,0.7353013252081413,0.6530330745537176,0.5890849445353217
239,0.6679254274719499,0.6089543191813098,0.715779741336763,0.5238367630912985,0.44866311392436026,0.5385144827022234,0.6235313029000381,0.5293951085110696,0.4303306355074269,0.7707006682191206,0.5118910308229925,0.5123058309531162
240,0.5753066268385674,0.7724255229958957,0.5812662540519172,0.5925710009122954,0.3890130564058808,0.597331369048374,0.5634320573235844,0.6144301925644522,0.5238265360742016,0.6684753064958051,0.5044823775399572,0.6919815207894002
241,0.5926450134507317,0.7688809571938194,0.7151304403067491,0.6511541697626427,0.471363280074943,0.5001179272837539,0.5382725698037214,0.6042033025203741,0.4831688554757422,0.6605882722467763,0.6787012488866528,0.689380712340117
242,0.45113339820017206,0.7274489959812063,0.6134799800506163,0.542480667228961,0.39252698503287675,0.5460292139238404,0.5490217602281822,0.7052552919147113,0.5198136795732519,0.6479659335318064,0.3214468727227705,0.5306444565866771
243,0.6192713033310152,0.6447363777171383,0.5624516211093463,0.4604178953956312,0.4107473947798445,0.4051404635462499,0.48438623681864157,0.5397637195816796,0.6779030373982746,0.5309048005516177,0.567956161341783,0.7280166790326622
244,0.5916703011217419,0.5582563071190447,0.5716081950898779,0.3537189271294411,0.3487588936327273,0.5069054284238904,0.5390338226516854,0.636925116243174,0.6246892338811822,0.6880908320672717,0.5350244581113281,0.5970493007159108
245,0.6302073256474982,0.7660713070446676,0.6137337798989393,0.5651333800085139,0.5392226505314743,0.7079022442817294,0.49579863823051595,0.6106552852330159,0.4826019398535195,0.5676865784787808,0.5511250478480342,0.587857575288891
246,0.546495999496397,0.7219840045660213,0.6002793367765388,0.6280028029254899,0.5248422504556958,0.5449445283404465,0.5485920612320818,0.6080339602767382,0.641732720887249,0.7866611627455871,0.5018510833109954,0.6584995761707834
247,0.5230214289828664,0.6264205536311923,0.5580933728380554,0.4834829759365266,0.516219366456427,0.5646919520734702,0.5016113661235655,0.525022399085744,0.5249925780090732,0.6814598387064522,0.4555690538029181,0.5422571612655425
248,0.4996116871810959,0.7245078406444658,0.7068984331111728,0.6283804507489109,0.4801111728645719,0.5286223027664827,0.5194621582297184,0.5142609496491367,0.5491734812159512,0.6336262991265889,0.6234661920298363,0.45448643409098355
249,0.48371927181930574,0.519208204371594,0.6955870776386054,0.6152453432802286,0.3185091065992025,0.5749624928526772,0.4110533232767117,0.6821140247487528,0.4251666513613377,0.717680385135301,0.36996660043279733,0.5594140538462054
250,0.5986446898049271,0.6777001034971594,0.5915666916630598,0.5830488326676937,0.3776396662828377,0.5335331589754115,0.6577489739938024,0.6503859529697505,0.5922795122873195,0.5556431608574313,0.5293265824415678,0.6758942569718924
251,0.6453726305758151,0.7232710712048833,0.6586814476818504,0.6186293518626381,0.5119736352595975,0.545934782094271,0.5037043063218606,0.6972528222559545,0.6099047638610793,0.7241450812675249,0.3315912573594859,0.6058059958081494
252,0.49131257382334304,0.7071356786564641,0.6984988313832496,0.7520855449564987,0.4230304460478471,0.6735537928907368,0.5027926168059673,0.6402931961062489,0.6469035985144147,0.7693985585963884,0.5794319205082583,0.5753464968671199
253,0.6961014999037738,0.766896441792962,0.5572603514540989,0.5256096834312838,0.39133137774060694,0.6356901314079063,0.6111917946374803,0.6523860843440186,0.6173465157620494,0.7743000699214533,0.5922661111873577,0.5635922607125546
