spot_id,met_0,met_1,met_2,met_3,met_4,met_5,met_6,met_7,met_8,met_9,met_10,met_11
127,0.07426178568045404,0.12918708490479358,-0.03715544223139194,-0.09868622457694763,-0.00863621678072486,0.035324405983452246,0.14083787916656293,0.1331128041841247,-0.06955871614161013,0.1500672123735983,0.006334160728654478,0.05568341462704365
128,0.038578105902126285,-0.07647821665437772,-0.05295372234085924,0.20779350604036928,-0.023067398602226993,0.019131099292471768,0.06981264159677734,0.0702555840861383,0.005700727358021927,0.03968220733212028,-0.019930467098975356,0.05263794717829848
129,0.2400516485263774,0.06800280048645403,0.26823659714896186,0.14431024007685667,0.1294700497631195,-0.010180661044105505,0.08833705093826287,0.13498462222719027,0.13801271894926542,0.15509046608593385,0.15383338423543153,0.13597970084480732
130,0.3484084365746562,0.3869299339280977,0.3487239083648259,0.2829339532212393,0.29052772340493227,0.31606336955853637,0.2469605840507763,0.1272294871200025,0.10497359929244336,0.18511869000271733,0.14904765231218747,0.19904149643782518
131,0.35459409631334743,0.25155870012351433,0.4442982489611915,0.4089981716739133,0.4652831216540543,0.2696902588957869,0.47096173353323556,0.2035726309719092,0.12645849625037286,0.4029823250910102,0.4033517989170225,0.44069137748400095
132,0.6471570882948765,0.36945794724828085,0.603341912280528,0.4658438014250563,0.6682214629045449,0.39801160943877484,0.41594578002371785,0.4002346472005221,0.1408631761730595,0.5330871430238441,0.4442875249416687,0.5804684681689983
133,0.581561819246203,0.295758749321995,0.6106624359235895,0.7266023528587384,0.40597869984086316,0.35636529621529633,0.5512616829745456,0.36958335643806034,0.3453293547681325,0.42748672784352426,0.45025619095712704,0.6185256576932633
134,0.6829006512017806,0.5608002307377785,0.49680328514276684,0.6304707017881988,0.5722305096453325,0.508532555651987,0.6237909446100259,0.2955661515174499,0.2066412634507122,0.4416023024504189,0.5166605678757248,0.7573236667428052
135,0.6496994831673989,0.48777188735191407,0.5920430794464866,0.5436250139546871,0.6801842613550871,0.391846150820544,0.6116433851085756,0.4516031541793023,0.29758561060308963,0.42819043762942166,0.37145816892219047,0.5981541823359297
136,0.5953604533596266,0.5715025583185178,0.5251866866421985,0.5574792822198856,0.5083639808499252,0.35000922321836136,0.6812803539013912,0.39174216996122524,0.1885341358909607,0.5795102504814764,0.48465877877861996,0.8083533198037903
137,0.6017975477374493,0.4642630449014694,0.6516545585116861,0.5550969955695877,0.7032389872383423,0.44056487992460897,0.7234789655655702,0.4134334945449554,0.358427223816847,0.5203930873415211,0.4569407570545263,0.7636871598941466
138,0.658743293993146,0.6182469986518493,0.5325906545289192,0.5316058272780735,0.5535762475625371,0.5163989492051391,0.5402415682301414,0.3871183856999314,0.25762843600807217,0.5084354094303616,0.5338753572021478,0.6938159157981931
139,0.727865742704051,0.5003382645043764,0.6295617197831714,0.5030482805406393,0.7254329698338182,0.46551966079794505,0.6664949352582795,0.4341096331780974,0.18059398733866747,0.4542467223332023,0.4850348071308622,0.736395344533758
140,0.746514259789718,0.568528857450003,0.6836628764868907,0.5824597948356943,0.6611202152438248,0.40110095655526334,0.7457246235057144,0.4727491960568164,0.27865119304042973,0.6170347452479858,0.5820154850329892,0.7555850017387494
141,0.6113613953993011,0.5579364984816708,0.5868962918372,0.5122618000073039,0.6565146402628185,0.5681133464055196,0.7080179247059193,0.31149319379784024,0.2734480671048014,0.43830294751486404,0.509460267196382,0.6123397919098182
142,0.658646457187435,0.5423817429588772,0.5270449504016781,0.57016687673829,0.665333451196491,0.3923261193148219,0.5813926030403843,0.29745284044308984,0.2676461583301682,0.4201150387106488,0.44624614930942114,0.64317207346648
143,0.7048088385733953,0.4556832279005496,0.687766812758412,0.5983366386208361,0.6381278659751775,0.41954082220928435,0.8008523871332245,0.2920645613820793,0.1866367260723194,0.5158441816207376,0.306864604724405,0.6512388205007045
144,0.7007579041537779,0.42698372097154647,0.5480208840347918,0.6307686107341183,0.6855216193050678,0.377669985969111,0.621288046747052,0.365054867152497,0.3937264404202453,0.4166020440221131,0.45346006911510134,0.5979214044847885
145,0.6482749152426629,0.40300048128710286,0.6845436260782412,0.5283176593005937,0.715982223663726,0.40016361858134064,0.6615612555422034,0.42419766745679066,0.23206624693243746,0.4932961393757116,0.3709825243830135,0.6379179566801146
146,0.6338895107818017,0.45295872264453085,0.6512931929821801,0.4730788089234115,0.6386265270507145,0.34068683075734163,0.48089789829823876,0.27786255392817594,0.2766236711893766,0.47607155396067224,0.3293541279152579,0.5938084852498042
147,0.43615631825394835,0.3092919500351651,0.4507642428495886,0.4378600161241523,0.4637242476818548,0.42278124231010056,0.39955879677789724,0.33356036468963357,0.2621147634199102,0.3126023256983541,0.169070583995846,0.5799898488435031
148,0.2724618999756592,0.15797237032534378,0.30114241773047595,0.16600156763703042,0.28331774325380366,0.13426911883000153,0.27663785073991215,0.21910311913975564,0.19284443396358475,0.14433062681014497,0.33416179436224586,0.3817989374436806
149,0.248324066284063,0.13021505881666398,0.04057940817294012,0.07770773879196954,0.16207299265495195,0.20170807397841958,0.1762931364542951,0.06413690338544785,0.06438459194649633,0.17189779890498968,0.23460603599162028,0.32338382092846374
150,0.05764907320216963,0.07797744384134792,0.041355124588507375,-0.008757716612689814,0.21965459649301167,0.06243390782868136,0.07979400163824366,0.01821144676094634,0.05303894940546152,0.1626099037304718,0.11854169929700024,0.07328852268817451
151,0.07537490246234248,-0.05642875406210669,0.08393590385156668,0.07726646717367205,0.04452977771639165,0.08462478985244413,0.10820262467866329,0.15796969439873063,-0.016155054207944802,0.067903390189362,0.07135729093029472,-0.06764422122973719
152,0.04183290448487452,0.1176576484696804,0.08105466617876325,0.13054574262926966,0.11690594999107408,0.03048277411531116,0.22131107007393053,-0.006889095448696342,0.07170169328318268,0.10256239775371459,0.07095884346104808,-0.058102978981670966
153,0.2587032981579596,0.1987543824874671,0.1806493422932626,0.21431072279301336,0.20143932440533188,0.16571232129938113,0.21777557050640042,0.011277493195060814,0.04857298442397688,0.21739906669343856,0.22726836989330884,0.19715864170648018
154,0.3233228347137878,0.5100948731581512,0.3666714231002245,0.4120227815026613,0.4053935034939161,0.31359635455575974,0.38256577392953983,0.30562162160146183,0.10866143241098375,0.4390083499262559,0.3485378796658088,0.34469514229820297
155,0.420485557745343,0.44825220367742896,0.2930021284743165,0.3390058033308579,0.4012496719410309,0.3922512891164989,0.43570264642115836,0.28232310436835384,0.24633956745487992,0.3466621612360983,0.33245713975730706,0.29124015831736727
156,0.6525389537468296,0.5775441615160772,0.4972912122475493,0.5601853042700747,0.5496333972712054,0.2769678722227415,0.428157597715899,0.39647703957307695,0.3030164674824001,0.4513981786722584,0.39448773828674627,0.4822481323344584
157,0.7244680827134654,0.5048672958449718,0.5787832726867388,0.4852616314228601,0.45836653320653176,0.4105077068584747,0.5395792402231588,0.47614505817066444,0.1377003323098318,0.5665767159283676,0.4233305464448941,0.5286566686540728
158,0.6451092053790315,0.6556061450821253,0.5757622463154679,0.6297570876479757,0.7575808863367729,0.4167625982292456,0.5776143988382666,0.2692564035232289,0.3437339035721424,0.5394757303218146,0.4985151922804668,0.5528945655652842
159,0.7084558783832975,0.4435278985786806,0.6017929991718132,0.46788805447667886,0.627455870562545,0.514991735358126,0.6315269396744804,0.32493605280154325,0.32901372696070746,0.5221507369893655,0.38892146675085837,0.586445696686225
160,0.50870479703224,0.45341484292536444,0.4894272620332017,0.7268821095162927,0.4350185138482041,0.3128212164272451,0.6251681865787253,0.3710958830070944,0.1558961068891817,0.5726357811092854,0.5071744785844696,0.5174657792543113
161,0.6545194723284592,0.606282124181329,0.5797066976256199,0.756041075738215,0.611664370964923,0.39793455964234475,0.590936778990704,0.3257211523875666,0.48116671600364513,0.436308861635463,0.4889007314833107,0.658787356341009
162,0.7573787401801682,0.6219010138028559,0.5999733142090142,0.6258488493980029,0.625959009121721,0.5100854276351006,0.8134426577854152,0.46440619837109903,0.3045464162309831,0.46668939657177755,0.3616003895882105,0.7207929618941435
163,0.5288224491789939,0.4679816839314637,0.7074467221389773,0.5642761359000086,0.7579757522983753,0.42761495464221705,0.6093134832262598,0.3232819404326226,0.18762666721291632,0.42158954291604483,0.4417797723444667,0.7071110267478651
164,0.6957719313087125,0.524254305606032,0.6029961190094202,0.6771536930060318,0.7707171372444088,0.2602032401774817,0.6794909652737666,0.5233406956745021,0.13910921395615006,0.4958756067282325,0.3667226887204954,0.67396436283298
165,0.6692942817403671,0.5056829594382151,0.5433784448993834,0.6710646871933271,0.6640086106320489,0.44183132502653766,0.7432023101160964,0.4701048040793752,0.16744261298270527,0.6057051941957928,0.3585856572006604,0.6168827197622481
166,0.6161842538362512,0.5473757392002602,0.5016833190334019,0.5551119811231542,0.535870446647544,0.40041673881675655,0.6024963004791906,0.28080576996334544,0.3228223489024652,0.5650008694784171,0.5600215869701843,0.7300598939475655
167,0.6721681539979145,0.4741869812738282,0.549684754125871,0.43924545879475413,0.6824332894974168,0.21879524207269607,0.5802924997316988,0.4522594481208482,0.2608049339836377,0.5814603746470138,0.5978844438510698,0.6772094637760118
168,0.5746846099906868,0.5265808327345578,0.4827403244489104,0.5927586013263264,0.6605827789055433,0.35554813956668263,0.5551159454681038,0.2687612263494568,0.3044199218514154,0.39338313987543044,0.4754783867658945,0.6503809511509443
169,0.6074169827815538,0.5581202309063465,0.590994887608152,0.5060777219732985,0.6662141835950326,0.5010669311953168,0.5673068737572214,0.14105650972924394,0.2304232335273988,0.4580154330497793,0.45513386436820674,0.7074578889366232
170,0.5634764613315354,0.5049908155351012,0.5322198723963054,0.4152804519827491,0.48028879117396617,0.4557205681944306,0.38144548341682794,0.49987727630671003,0.2020608801070053,0.47051767676241174,0.509734478555017,0.6558571906311234
171,0.5024968394700768,0.3805466117763808,0.44079663763107413,0.5800427294634908,0.4343475639536789,0.2840852481452384,0.7077977849997784,0.3010372394918769,0.3514795450524035,0.5100031675787589,0.3153067117697831,0.4377276409195161
172,0.3323657512842885,0.41644341742322954,0.3413732715868699,0.3187123026395764,0.34198050928595003,0.1759170199911027,0.3391392079490114,0.2741597525985679,0.17173165552894035,0.2810156054766473,0.3942237532204001,0.6077233431879996
173,0.30459081217598954,0.27511570464184154,0.3431368244019624,0.3988495053392323,0.29057891204873715,0.26335654778205625,0.379271771650484,0.1897533231856273,0.2878983043501356,0.376434769315772,0.13216917946414422,0.26631768101157205
174,0.2489870535388235,0.11650386602077259,0.2455139673261786,0.2448479838129668,0.30523737533524564,0.37274944224207035,0.1393851189300552,0.15030961955859587,-0.0644613732014985,0.2526888939761457,0.16522000968909822,0.21214931084896957
175,0.11363333928696498,0.2043520236268147,0.22875163901684858,0.09232621867981741,0.2132123933835689,0.18640415622656553,0.15340693545822182,0.22988836607069035,0.05275682865612939,0.09833355796290758,0.18657100737370522,0.17549175261060024
176,0.2956679676237573,0.1134959454196876,0.21438610244762174,0.12413438216835004,0.2877626282148886,0.24246249589091187,0.22469142539456144,0.05499771421556841,0.1471100157909184,0.14132890242777146,0.10386277592484112,0.23351189673687608
177,0.4015552881778589,0.3251769329935772,0.30080728682924457,0.30863510748823564,0.3692800174467854,0.13377602880387318,0.3297671688970573,0.2612466108878921,0.017905835403905,0.22017826822481545,0.24404543592453612,0.34500292440399966
178,0.4609240682706924,0.28587565661932085,0.22659437639482638,0.3629432625827175,0.31379833395546347,0.42778657292110556,0.5288180202949881,0.288575287970028,0.2096404350407428,0.34758376627018,0.18991374955798912,0.49832395381034084
179,0.45391707019399485,0.5635837839692113,0.42323070732492885,0.6169267343306779,0.5678046579811368,0.25994819660058444,0.5910329859029247,0.33791345014151386,0.2732889049269287,0.5427442209125286,0.34493212309336974,0.4229868640941675
180,0.6011323523455021,0.38768014660927674,0.5204920629128036,0.4981712349108093,0.6272283349159821,0.44520880046272493,0.4405906278057875,0.3416673557199085,0.08440486286090904,0.4150673033017114,0.3227402075412288,0.5894515049702007
181,0.6205381138925423,0.5836199642171447,0.38677478862551784,0.5172688077758019,0.5691371041133892,0.5138026079350971,0.6041551165498296,0.23310167747698868,0.2604872494831993,0.36265110043263005,0.35399236073130963,0.5342396226196446
182,0.5929355770627778,0.4807248088679736,0.4754352305830057,0.4714114297841696,0.5695370107197808,0.520189091521479,0.6851649870614446,0.30938387158386277,0.327385497638357,0.5067304626138606,0.5449172085122198,0.6351722702852103
183,0.6548696997739062,0.5861532502561764,0.5877007560692412,0.5694582575355887,0.5332781584382322,0.42617771829929657,0.5737553493626426,0.393425752646793,0.35481757648067996,0.46536262252834903,0.4577495679768502,0.8028747293033669
184,0.6308372562071985,0.5220926729343752,0.5527171736166067,0.6360197118564027,0.6602494172353673,0.47270538298956005,0.6013620136343584,0.4310456079454281,0.17789958501874364,0.47799238599499366,0.48141576354873644,0.7638167850749369
185,0.695427943941443,0.48436408699036804,0.7069190785247919,0.4677483018402603,0.5321148717347967,0.5377489859465622,0.736228493930807,0.3905435345227836,0.2857172495459844,0.4834018666163692,0.38917474599729673,0.6891645499957999
186,0.5897211068966947,0.6592422474308745,0.5689889649428125,0.7273370598590746,0.6259559331754806,0.3499538536725861,0.7124636871240059,0.4750642493466365,0.2368303347011842,0.4442235544775791,0.4859558836534373,0.6684036823798938
187,0.4944171141189395,0.6404318299031635,0.6242881765396534,0.5828643021926561,0.6261913602408581,0.4294524804886748,0.6839464785540443,0.4393249704477653,0.3340605306796728,0.4302418100038533,0.4934739417930383,0.7613620685086113
188,0.8131866196087453,0.4369672203529068,0.5030559814414937,0.6122381256601329,0.6249803585567599,0.4315455718627886,0.6054036540036181,0.5276748719729112,0.2551553534327692,0.465424677627974,0.45165984419733696,0.7302118734262116
189,0.6651860228642034,0.5147854653277314,0.5308661748076422,0.5446227505507015,0.5504597028183824,0.4386306000058465,0.5231604256157365,0.27210370828207797,0.22111474412055565,0.45704401813246454,0.42010673128194825,0.6021695964256699
190,0.7798166457380309,0.5502134164197281,0.6969058842984798,0.6324235427439094,0.5890032300990272,0.3777727065443247,0.6892499882009734,0.46432707574879567,0.22055440714112118,0.5711690903762714,0.3629679062959045,0.8106943754322901
191,0.5685510787104447,0.4390746961654978,0.7363543624900355,0.5922624619291623,0.6544688168124927,0.4884849064147175,0.6957182065735388,0.344814552373789,0.19894144491885818,0.464007877204655,0.46829996535036317,0.6975844298206422
192,0.5114679849810998,0.5750760938139186,0.6955399870515419,0.5964169081616506,0.4631239926828898,0.3023397514624174,0.665702509253495,0.45177326224736375,0.34883076276486025,0.4026675902629777,0.41368731384126484,0.729201191502824
193,0.720848862593905,0.5600842233077957,0.5414042257214241,0.5979992245294257,0.6539200939004757,0.5457392370110417,0.6099329577373132,0.3627451499098908,0.245357780397571,0.3202544571124102,0.4528213915731628,0.6514742264605194
194,0.6916033708407668,0.5250219906285944,0.5444833466023018,0.625497267070987,0.7109898823256491,0.396644802313892,0.5855362662985345,0.315133166980082,0.1795228010174228,0.46634355028850016,0.4352853106601262,0.5463649305175053
195,0.6640951857265481,0.48351768962964836,0.4581155512150274,0.5186996015488317,0.5575117663753916,0.3554247512204288,0.5571332525573222,0.35085855040355307,0.2845561333238712,0.37270740818968284,0.4331840278942202,0.5986552147111215
196,0.48937957770660406,0.5602748916614024,0.5148866906251376,0.4669083729511628,0.5411458192072126,0.4041130716267825,0.5239153572907607,0.31594855968366875,0.22702201047689374,0.2292488410229977,0.3455263561182519,0.4636692444962489
197,0.3936894979715383,0.3669097446516757,0.3190738890488623,0.4251804733908895,0.5491711215083933,0.25405003840234913,0.40162252899453993,0.3764254349906098,0.27836341196131276,0.3781486180853139,0.18360643410915617,0.48610781104925194
198,0.3954373262168362,0.32485045901896475,0.23658320512614772,0.26493374500717765,0.419731115791398,0.3159479323845026,0.49447608454396075,0.2230774337716666,0.2214344809033973,0.3385583242430903,0.42306597680581776,0.2672146816379112
199,0.19309064130401563,0.262926692600996,0.39036039957432345,0.311262812921186,0.3298621899145432,0.16935306032288377,0.3372104381079968,0.15960080972051238,0.28785039711032256,0.42916821344223866,0.34133362823184743,0.3819471741599279
200,0.35914849742412625,0.35157164717303085,0.3316563872902383,0.3794396492206727,0.3938428608645443,0.3261575569934292,0.30899417740730717,0.1269059830132817,0.1198897348485387,0.1641094548389537,0.35130510877344423,0.4175287531050966
201,0.31613815614311025,0.39800819115530833,0.35748780116962975,0.42856340203207816,0.39594539345873425,0.3705571539638517,0.49750134987184164,0.32069213564517773,0.11019557404012575,0.39126507322360676,0.293515866138,0.35632340922368627
202,0.6517244378219846,0.5069074193417993,0.5172056946258458,0.5093299670547997,0.5599697997773246,0.36769361766484,0.555799774328891,0.35365622782946976,0.17565720911673488,0.412032142361023,0.40410252628750304,0.5648292633352966
203,0.5188938054841323,0.5652632514747964,0.40640072047224846,0.5239055966201478,0.6414597438444736,0.3115938431503667,0.45619483423401297,0.40795261872662014,0.20981531809682383,0.37586457854907873,0.5732622645392946,0.5977400491171272
204,0.6342581843094518,0.5357268856898848,0.6531509299112044,0.4894916063548333,0.5335785477909553,0.3653376638795842,0.498771226955008,0.4197782037347977,0.2631383039283021,0.6154435507689328,0.37022433078137257,0.6405898016297097
205,0.6114774395329728,0.4203447556426747,0.6012885432283759,0.4021162742084684,0.5591002113789739,0.489372013948125,0.6612480753983934,0.5282907845671697,0.10788843996070693,0.5546089602063148,0.4711692765729124,0.5820588025218129
206,0.4925113515904061,0.4782745176578317,0.7510059308752521,0.5743283613032868,0.6112177575755103,0.5435531199003943,0.5940364959466444,0.4526012268436885,0.24732775307985924,0.43454711152473635,0.49354414226796484,0.7103117437811213
207,0.7446897704527791,0.592811222179319,0.7211908542699158,0.5888231911949553,0.6319468101478877,0.4930648019990669,0.4617822865156437,0.4935174987061494,0.3354224200889109,0.4800696370295429,0.4417973968630081,0.5767416543131076
208,0.8018207384491172,0.5897047711334172,0.5687848599260069,0.5888069929613552,0.6796569350353607,0.46251833696065514,0.671078671431497,0.49939643958789237,0.17284849029518207,0.5996345739283151,0.4748646403807976,0.6458954692864891
209,0.8428782428015937,0.6278450258342771,0.7862713969557201,0.6211239182091429,0.6610837813927486,0.6941017447112057,0.6203037494287892,0.4306215195238935,0.2832793782740126,0.5144145384352065,0.4836919467097337,0.6576629482869568
210,0.6842426718697066,0.5089867343417973,0.5633915159877037,0.7169238925616636,0.6772278955598974,0.5639907401511599,0.6420583396029107,0.31249710086400756,0.18585586811298246,0.2561407567559131,0.4518958010606158,0.7129299154362051
211,0.5658815645397997,0.41499600988009244,0.5160888567111689,0.5730262742341159,0.811010857593144,0.5126141816233287,0.5885092835978376,0.33347900250813245,0.2545886156735523,0.48106918712215496,0.44717931385483967,0.6716012257370356
212,0.8340790586138089,0.6675510690949289,0.5837596543866654,0.6914957374818969,0.6494245613212282,0.5764118445310116,0.5927127094499702,0.5666985172304949,0.13894994859753093,0.42758003577114134,0.4296296815751355,0.6750536313763805
213,0.6455737374566464,0.5997580452396389,0.5125130227298929,0.6156291401021217,0.6295576953332158,0.48749250801841487,0.6270843050244566,0.4148134788558747,0.1932761579813302,0.45456298446905674,0.425214401631379,0.6408153812676234
214,0.5743529414474192,0.5970989327325208,0.635401909550151,0.677672100308165,0.6154709753146362,0.6174357584892438,0.6016759473722347,0.3350520107745767,0.2878955003543787,0.4167789824092306,0.546154665102219,0.690456832473739
215,0.6209960548450016,0.5751049161045133,0.7510167210234712,0.6234549875896651,0.7190237673472375,0.451952641793474,0.6878746732806579,0.5103357085130168,0.2598470672187025,0.5814233611923694,0.4442482349664641,0.6513719806777897
216,0.754261240503735,0.5784284138292943,0.4897763359185445,0.6841597553065689,0.6391229321690293,0.3898724624043704,0.63777210200074,0.26827368371201454,0.24376625402447027,0.44744329136647093,0.46087026620489474,0.7149733121047005
217,0.5800742281139472,0.5043469366191609,0.5242938792412045,0.6846958092601165,0.4003513133751426,0.3844093181970117,0.6725178863268726,0.3741176878037949,0.15544550023740517,0.45806317479795,0.5564050324704043,0.7048630563394499
218,0.4643426602845807,0.35577036212005664,0.6868263236638098,0.5469303355224875,0.5647399782668588,0.4734661391418803,0.5194077570425376,0.3237394078690905,0.22400249550358836,0.4191074562418839,0.49320795485956215,0.5437839847288007
219,0.6934553998638914,0.5640755179230236,0.6414079013078166,0.5566536225976065,0.591360325147682,0.440428445996733,0.667813780340719,0.3449555991932647,0.3816706176896808,0.3815251590683057,0.3713108172591829,0.5469765153322432
220,0.59884616972554,0.4578850455286706,0.5751825188211908,0.5913109701326962,0.5941331952541428,0.47720067589957016,0.5873701133264679,0.3968530097646535,0.19966688914104797,0.4131938717535895,0.3661722471226039,0.5226544215299711
221,0.4813239912129508,0.45823679030168385,0.5016511886929452,0.4621646632985371,0.45097992973874296,0.31156085459564026,0.4196633379910485,0.31682663698532837,0.027996119011744425,0.3012138237386607,0.47633507923582896,0.39935545250186955
222,0.6185609979030695,0.32394115029677983,0.33988786894210354,0.38653404484984144,0.5362133963480186,0.3805863262845729,0.3930442815538363,0.13092602673498,0.20532472836008173,0.2790045584062393,0.3873157549526907,0.49001908971739633
223,0.43600104844335175,0.41989104657420834,0.42996152881686994,0.509232763230962,0.45758729473375853,0.2913519757559385,0.48942262396784114,0.29461855125323055,0.15528066605643498,0.3329160160336334,0.20559029224175546,0.4879352431477497
224,0.39972371070177337,0.4714280585389543,0.4364539025210836,0.5791946125893674,0.48615180710767053,0.34984123536080863,0.5765010734583482,0.36502879664231536,0.2054432733454726,0.548264468529247,0.415826084489712,0.551409141832559
225,0.5362423261563849,0.4785930415682777,0.5796377622015404,0.5796423614836554,0.42650841220051083,0.44166735253776246,0.501642010180597,0.25397752612687324,0.15660032117799738,0.4327370495694456,0.3555228592098533,0.48754041763858214
226,0.7243128566707755,0.531627375819681,0.4850763972264418,0.4987332487669326,0.5906237877696341,0.438716080659803,0.617997104895297,0.37287177491097473,0.12589198089472223,0.48624546511935474,0.4706720692644088,0.6061221409150731
227,0.745395093706118,0.4891073504418006,0.6237775084610401,0.595319842061867,0.6738830753179562,0.43492925032694146,0.6140942765648274,0.33736562191132985,0.3393199332937787,0.38167147804671864,0.4055540942992317,0.45171390349692553
228,0.7101556926097822,0.4824031736287054,0.5068079444605356,0.683103620041265,0.7824486444547887,0.4234510933355386,0.5445640650528961,0.2820992554556904,0.20121255253643772,0.5057155077020709,0.5828399379656735,0.6120160032645363
229,0.5716635722736056,0.47179626995733237,0.6676425960724717,0.5697160749585721,0.5608985129988163,0.4942514701001842,0.6089012115173147,0.44715531317637247,0.17505862039317405,0.5363701389163089,0.46692863122821815,0.6980033816838466
230,0.6672963217236473,0.6811369354663774,0.6946976674152548,0.6182518059703418,0.728618376421238,0.45548151506204815,0.5801074632616221,0.41003331470407794,0.18510897624032396,0.5326252904445792,0.47274642345829176,0.7350086066494864
231,0.7440604464961447,0.7257762064370635,0.778964270780826,0.5516753333513016,0.6239265568654383,0.3387623248249313,0.6666811614348233,0.4271492597302671,0.3462087943888037,0.49414340958041975,0.5025755083144933,0.6798573918943845
232,0.7486735661811861,0.5475163546993842,0.6629401295499837,0.6096210485616306,0.8229049814258997,0.44179266587501587,0.7528878824835571,0.4793395105370701,0.2627850864067412,0.5893013691391666,0.4845373842722452,0.8100337543264648
233,0.8015776510053643,0.6525273051829463,0.6119332723195651,0.5012812104469758,0.6879900647758165,0.6236410160725849,0.5872121220309853,0.2187760073145886,0.19738111595091265,0.5963343961648783,0.37400421730980266,0.8242845550703392
234,0.7379162157850315,0.4908450723894777,0.6636871618363535,0.6629240827070162,0.6138427578791795,0.40828880926775996,0.6218626134277963,0.35994904866650557,0.15995924385527205,0.3743090426464918,0.5014911493329487,0.804468085594339
235,0.6414194030466974,0.4069659152670279,0.6100700806497644,0.6078373153527379,0.6157028838169606,0.47837650436580037,0.6241911043478886,0.4340994908708865,0.28177147037392475,0.5368322291396489,0.525736607970195,0.6822479064693409
236,0.7622531061275004,0.5622602524373388,0.6285908596561419,0.5826866383836946,0.6480973240909913,0.47909771346501123,0.5107705071571407,0.4378455725059819,0.2864975009992244,0.4948425318344823,0.5520212448215981,0.709590331593262
237,0.5215502044173005,0.4257112353720828,0.6899533420633158,0.5888476880410878,0.6536595551900691,0.4977567559203647,0.6752102232025561,0.45386544506619647,0.38437877956174565,0.471527728819378,0.4719887111352957,0.7945393980615851
238,0.6340592979698859,0.6094452153936213,0.5316579170986888,0.4667996152032539,0.7727156269424178,0.49866151796138625,0.7132052652640211,0.4382997648182483,0.3839193676553603,0.4817678346252651,0.48190521111441,0.723051136861415
239,0.71016567583523,0.5223292013058615,0.5286840997550353,0.7219621326346233,0.7916312148688436,0.30798831766740403,0.6926966986311386,0.49096957725111146,0.225729158627833,0.5799897539874589,0.4346490504979496,0.623115550979257
240,0.49001453005565376,0.4893599751770704,0.6705733904661801,0.48390741551800714,0.6582190406066106,0.5007985961943011,0.6135885157729957,0.29292481089608746,0.3083406321928294,0.5301103246008828,0.6490746115391459,0.7314534893078619
241,0.7052921610510345,0.4392053950389042,0.47654219396158937,0.5938499500213077,0.6782385419575829,0.5076461903613199,0.5731185550184448,0.3920210383872391,0.2974926483148238,0.6432922536184447,0.5375174296011932,0.676835805767592
242,0.7869080108808473,0.4176599171806633,0.6572438728464044,0.5410317553343139,0.5094834987082544,0.47998582811425367,0.5018390135062013,0.3490209978475618,0.2550714955430462,0.4282415460498745,0.4846414288625747,0.6486470815108804
243,0.5844358163917525,0.32474933798928096,0.6677863077462833,0.520608643197959,0.6755480523522759,0.29725211645277805,0.6032224058463596,0.4700881839458079,0.2521472239540666,0.516090758506281,0.2829860699975605,0.560572763928999
244,0.6395864439899192,0.45786639094207143,0.5128497946114321,0.5823979304465271,0.6628933673257938,0.3240062745771063,0.4765499541635518,0.3464667112111174,0.26091706481411053,0.517246452104723,0.2155190970288162,0.7331889399616156
245,0.6499317946030969,0.5740823238504859,0.6529853383037186,0.4972437935884857,0.6591232158943281,0.42355005142188384,0.5726889377442798,0.41391799807275725,0.24602806000064303,0.5015922275698433,0.38736272365550406,0.5732169702512113
246,0.6148822000152843,0.5857537033254007,0.46637594643489994,0.6164953815021195,0.5229035302378595,0.3828315477502266,0.5566812588608403,0.3623302036037641,0.25818692659887865,0.3626344581659735,0.434634915147964,0.44961288300740354
247,0.5885756010069784,0.5132530491722274,0.49773689975176416,0.4641759804436027,0.6046673933519395,0.3624944106655521,0.6029575361542527,0.2471378751389188,0.35120664414974034,0.4103402298800953,0.4049472868598466,0.5324723570007077
248,0.49343375935375855,0.600908504681153,0.5651477927056255,0.6421221310131515,0.5640450482605107,0.35287375880143224,0.5232892765292693,0.2701634792468364,0.12905997380435372,0.391661504308617,0.28811086126214813,0.4352807624680873
249,0.6047175349829853,0.7101556323165981,0.6703102176042248,0.5851737378464739,0.4906556079220237,0.40796631787163423,0.5087812755054281,0.42617332428293075,0.37396659726267895,0.33572292376033663,0.3803376122431532,0.8418782270036992
250,0.634330302242226,0.5092691553691773,0.7158745589008846,0.6908891846359659,0.7225862367091059,0.2539589149448386,0.7440395517463794,0.3537443105332245,0.4000925920698386,0.36236994670119943,0.4796204897268604,0.7529238472496871
251,0.6206378884349933,0.3964028116582956,0.6004500432968198,0.6388348222597807,0.596158714988531,0.4827205419435108,0.4700154129568597,0.41804390631674504,0.4253010219373975,0.49777575628314363,0.5446015848288022,0.6756148712546952
252,0.6725562139441345,0.5133762913713826,0.6418919170513956,0.623478613092885,0.6860307275403299,0.4155604668900276,0.5468616410900367,0.39474223898796745,0.2895115698575397,0.49081575882255746,0.42170679150603846,0.7457389459030331
253,0.6650941042893729,0.6224746370197907,0.6823874145448141,0.6506882442766835,0.6844012484279923,0.4174307079549986,0.6521392827029864,0.36380076745504375,0.2298908803800915,0.449109681315687,0.49490079525944436,0.8244445365124274
