spot_id,met_0,met_1,met_2,met_3,met_4,met_5,met_6,met_7,met_8,met_9,met_10,met_11
127,0.01246111496575725,0.04249547161628182,0.03804273389599975,0.1272875780044344,0.0767314805928856,0.034435969378285455,-0.011052455439341007,-0.11373137420415809,0.0530366628589771,-0.012820641254003742,-0.04318523957153131,0.002718833832588357
128,0.10717317779981736,0.11788510329292456,0.14008086231464556,0.0178270784789632,0.13614847444542616,0.11013572875550035,-0.040075431633504355,0.015510356619174388,-0.10883134944095366,-0.03284719853312497,0.07962493753404115,-0.006636144454495126
129,0.05542383709513063,0.12831211701729728,0.16131116845073612,0.09761773505191257,0.04988523173244727,0.07686096565083055,0.2694367809157525,0.09992545926474006,0.2345101094365524,0.2928664131473111,0.2441031613005641,0.12847287872370228
130,0.28831423300955555,0.24597507359247156,0.23628922472826305,0.27235159641498996,0.4054048492537472,0.28377379644841316,0.32486312747575496,0.16703303979300704,0.3214957764439314,0.2584128005218901,0.298035907671217,0.2892206154579619
131,0.4898037658026569,0.5065588470950505,0.2614187435429066,0.6345780021845546,0.33253260959648967,0.3029526866312422,0.44901850955304945,0.2869414127354527,0.34355010403718406,0.3841086684968688,0.4579170008599475,0.3436259979153299
132,0.5052823624741815,0.5016107368870897,0.35041898410015004,0.6338137903089709,0.5240212778937828,0.5822245574078874,0.5361771682546778,0.34404233856549665,0.4521662196809283,0.39457917353872746,0.5687412499734156,0.5643708474005689
133,0.5022740992461594,0.46714516166040093,0.4444214204318503,0.810858314550454,0.5485062174097196,0.5670108135228267,0.4508431131019068,0.4586576789102782,0.5797159659420401,0.5989101250241476,0.6419981256904095,0.5275872227155981
134,0.5343652903574106,0.5702223682293446,0.4759246580262643,0.778778472824347,0.5940356907203588,0.6041594056600276,0.43260233094556405,0.39102315903395257,0.43776755905030146,0.44386678974372074,0.763702439379021,0.46660884763116905
135,0.48952671717294066,0.646778860213658,0.420864725347203,0.6715315795402627,0.5500228654753554,0.7280253725109936,0.4695665655765736,0.3234039760652011,0.5003263524595212,0.5629444450286538,0.7047507932097601,0.48325241788387036
136,0.4823035640201332,0.5602748843547547,0.47170809936616487,0.9268240434738901,0.47284168357903256,0.7139687923369368,0.5711327672151131,0.4457758711065337,0.46871159455401634,0.5533160240270556,0.7424029681755202,0.6988646556960264
137,0.6204904726936309,0.6618493762925199,0.43505554729927376,0.7222083475583607,0.7309932647446375,0.7848944340879074,0.3989680879740966,0.4358650437060587,0.5614182714215245,0.47044626247021215,0.39881214349012384,0.4996471963012667
138,0.4629048361857727,0.5476627332435644,0.5118946787313697,0.7531869656217517,0.6439913950870134,0.7487773334637297,0.4719995941068464,0.5896127184235695,0.5691358121330259,0.5653884580211963,0.7058050383847325,0.5978093028267959
139,0.4487100533051882,0.6083629886731623,0.5310730825448133,0.7261632259180107,0.587747741215285,0.6879414046653003,0.4981441820738549,0.512806547703652,0.5648525314268281,0.5098981342545331,0.7245663769742209,0.7175665892843194
140,0.5438917439239888,0.6656346823506142,0.6298972085731882,0.7210318009445756,0.5529964323158069,0.8765725376776723,0.5156109328399241,0.3767347710985631,0.36845742484371713,0.5675052516445168,0.5859417763709677,0.6034417869058487
141,0.7230288040758223,0.745063764457548,0.407955744510351,0.753945874512464,0.7490955658711427,0.7192588350690752,0.6343472718980068,0.4706041041886887,0.49315090558636404,0.4818675490613789,0.6703620326037734,0.6283404364492035
142,0.521657096092335,0.6342762705835832,0.45013635790333784,0.8034297531081334,0.6502932596720866,0.7141137133489972,0.43581843499367845,0.3825742761718073,0.47013627299610383,0.568959837329586,0.6602427365609517,0.6022004521502511
143,0.4811038233278432,0.51979086356304,0.5429753537889072,0.7249856632762097,0.563585776563549,0.605227989974955,0.44719784279005076,0.23718306932054148,0.5822905892375273,0.5774448220603242,0.5840648996853091,0.6630793822405431
144,0.5703359712065282,0.5099793222204252,0.44171670006143615,0.798116383840763,0.607189672247277,0.7816372288827436,0.40847452882165364,0.426924506924823,0.6052103929459889,0.685742932297941,0.46905024820425956,0.5967134110392097
145,0.464373367137475,0.48597898722928246,0.4638184268121342,0.5681050350564744,0.5739282211722717,0.5632150740169111,0.30702344189024866,0.5463665690623848,0.467035924304753,0.470548126806251,0.553004809486651,0.473617364532987
146,0.47339589281177485,0.5674058648464585,0.45419192532891317,0.59623220613479,0.47876016005467326,0.5671285116851243,0.3332609301802589,0.4213796907822562,0.4873211729188865,0.39283931721751253,0.5893292699676499,0.47317606413088475
147,0.33682866787805266,0.451797559401353,0.3765460997769825,0.3997346787775235,0.5176854337762884,0.47966139625503734,0.2571449646164128,0.38132977829811193,0.3512774196814572,0.5000920452508025,0.5363012525876582,0.5262283041001097
148,0.22601718601437887,0.33582598485522974,0.25004075449101687,0.4541973542104778,0.26434669534778527,0.40397397054920614,0.26870995399370956,0.3037715401062765,0.2920789687879278,0.25703631742195265,0.3432759909489857,0.3458794366533557
149,0.16732665958059395,0.08948354947924869,0.12383090064388073,0.2722118457874543,0.25085571412842655,0.2886529083683383,0.20183725129143668,0.14483343725802386,0.07350678775182848,0.09959757290663718,0.2405168954055452,0.28592539723545485
150,0.09566758291832593,0.04962363759217453,0.1668979615160007,0.3181924397008131,0.2287466015186993,0.1048276519898196,0.1641323931923761,-0.0036811535773980247,0.08950356381000107,0.07797779381699793,0.01433699607329919,0.06458010373804357
151,0.10954777485228775,0.05433786525682154,-0.05431258511720098,0.11621634392985455,0.18586904581033664,0.059935674293185956,0.025325137101526347,0.0637135145813743,0.06956044645032487,0.007482121362395601,0.1100996214372718,0.03419177075284245
152,0.18818931189304852,0.23999938197319276,0.11608752558428276,0.15816539184957012,0.333709433503802,0.08393271204761915,0.0007275508453893492,0.015897193642892243,0.06164191757703881,0.014045594408531162,0.121380090134484,0.05656998481679197
153,0.2398352862895533,0.1677358034732801,0.19714683079455342,0.24483128917523644,0.24618883281929974,0.361087156716438,0.37902620679451954,0.29420377307171697,0.0882634986123952,0.169609370363316,0.1019395603915815,0.19500183287569728
154,0.19562443454107478,0.3777859977290025,0.39869156222997165,0.30097233185596645,0.30359253826204935,0.38200850308974216,0.33631841143080127,0.39175392740209347,0.3716958460072517,0.2559302434329931,0.2793886913679383,0.34700014095991605
155,0.41463523078965947,0.5101105653808866,0.32794157926030687,0.4716481506334902,0.4058966332681237,0.4915400282420667,0.38153567238615965,0.3324364770073066,0.3200837300997861,0.3472384712240007,0.4373161591221504,0.4728162002730196
156,0.5447596689083296,0.5393364041080569,0.43038965988464983,0.6339785137135177,0.52259311288921,0.5482579220877786,0.45678480325181553,0.3750721430902431,0.3592403057152615,0.5086486598589706,0.5047082343462369,0.5000140234108265
157,0.6000834870973484,0.6219258638527236,0.48071720509075055,0.741301018129794,0.5690151250505955,0.6019566615688707,0.2779018713177535,0.4029604081251204,0.4989975906577774,0.3989690901931027,0.6126026585015831,0.4627082744378203
158,0.6544807317390896,0.6935559660071157,0.5275248972365569,0.7382127790869287,0.6269893757833064,0.7230228084409627,0.5319693375006915,0.43161962689342653,0.5622619099349037,0.5360442919782293,0.6432354575718711,0.6211749085489922
159,0.5488973716351838,0.47888906030206524,0.5044401588838969,0.6658930227475434,0.47885771730904436,0.779514244308087,0.47244343430063906,0.3631458618795373,0.5107250282061383,0.4604937450781205,0.5557973378843603,0.5070758098535562
160,0.49671588085289287,0.6454558914729437,0.4714043475077153,0.5677340089646586,0.5991783252629896,0.771555618066261,0.5674537182392264,0.36293270190082216,0.6116978627508289,0.534371290956534,0.6590826251263919,0.5421495452911145
161,0.5723713058669075,0.716436076616212,0.5654065776878834,0.7886053015005736,0.5950794078247087,0.6930951452561911,0.5034211882845674,0.44486237135430295,0.6435990667525181,0.4377227787394018,0.5874605558259417,0.3866668486397091
162,0.6032553728711403,0.8544917359692281,0.4216050703179764,0.7049484418255063,0.6854883979323376,0.7029424189813124,0.4717729340755011,0.4691102305311089,0.5251975845005641,0.5447161295735798,0.6194351108978893,0.6092156251444049
163,0.6183940645179189,0.402275754127263,0.4543411919207162,0.7602930047727889,0.5414183725303937,0.5548025119556854,0.47381661932645636,0.45755601774470217,0.4762267601126956,0.4866283678037067,0.6727815419576321,0.6471703497825967
164,0.5953071584560685,0.5584427539125947,0.5263525214383794,0.7767991263619815,0.645094443985069,0.6826231776797761,0.46972719270173974,0.4291333504371549,0.616538206450575,0.47476697974148613,0.7169834019419884,0.582919131445018
165,0.5568024636488604,0.5511761750969355,0.42855607168947113,0.6634827035303174,0.68299498245907,0.5530693406671886,0.39341244733309616,0.37437229483534384,0.4198150227006191,0.573310918501146,0.5945762006533841,0.5993693650694987
166,0.5773688295717426,0.5995808347358422,0.49519708435703996,0.7267099219950385,0.6492805549598668,0.7208168604415439,0.5502671566256433,0.47609924240558416,0.6085893726664594,0.5904730113700561,0.6404756216562215,0.5762979954725443
167,0.5403996978122004,0.6956134572359819,0.47617311773157983,0.8274423406558452,0.6296922097890353,0.7724588583604017,0.4446901096760696,0.34509278696186835,0.4908347384096774,0.4831490535786448,0.6183502372984037,0.6253614616736723
168,0.5983229848280184,0.629703312961079,0.6023739006022737,0.5922388451934735,0.6068711282888981,0.7234179636630755,0.6267202508589931,0.6181232183960812,0.5919313638125833,0.36116000761939254,0.5623408378176401,0.6240034668734291
169,0.4455442868294251,0.634922689340487,0.4876771650088879,0.6810748205003309,0.5033189173124718,0.6889440182380047,0.40389525845105156,0.5191156413901399,0.5591069723591601,0.5471080197410153,0.5577318502051055,0.5270649119620662
170,0.5447333079942058,0.6885129969467265,0.3191256486932229,0.6264781645821362,0.6012903122071002,0.4215956117124812,0.5094203670048659,0.5460091916572429,0.5738840002656557,0.4330658622198454,0.5419072514050493,0.5914954270028836
171,0.32082922852863227,0.6993797022675592,0.28169601849751935,0.8194959541702802,0.39852254964871,0.687401919436469,0.23095571243511478,0.32715330510209184,0.3610726256742109,0.34852402050351794,0.5113853994905184,0.49971087781729245
172,0.27442399529488193,0.42644777468910716,0.35191737781101495,0.3770909675881746,0.5115502174175124,0.4571322239940782,0.2511428376948813,0.30286393183469007,0.24242987968401564,0.3073867869816718,0.3930458934073351,0.37951238492200245
173,0.3683552607767339,0.28879211249432774,0.28109638671445764,0.2556121631790885,0.3353935510635841,0.3447356429135612,0.16278918653077695,0.17581959935299665,0.3522706145935621,0.24921693856042892,0.30173322610083275,0.2860191835622936
174,-0.023581600151938886,0.21050824397372211,0.08323268429263969,0.2328210380484708,0.21349572021864446,0.21709369420516908,0.14952214122452645,0.2528886843104136,0.14856227977465591,0.3336464214599732,0.24054924688356713,0.23353431592899143
175,0.13616356423086723,0.14709269898676167,0.21257013248694762,0.23065962353287717,0.308147425253223,0.15670297794488103,0.10233057835928111,0.15201789274260769,0.24910612152029676,0.148416489777383,0.0550082975123827,0.2030244238148859
176,0.005342453849436324,0.20488290850985477,0.14158378762300533,0.24362320885429442,0.27186546771607395,0.13322524056035748,0.09450321133871191,0.18888133783953528,0.12398427897243866,0.2147877965691855,0.21234880590289226,0.30394348188768194
177,0.2656796947272137,0.2483752979755655,0.14367029810086768,0.26232063646060433,0.3771326936833299,0.3953393930579079,0.27503351207832194,0.1812472739955598,0.17698104414725355,0.27846215300465277,0.3822685646653568,0.14415563717729968
178,0.46248067102447066,0.44596647354841756,0.4096345337926919,0.4020018012193355,0.48353334465997183,0.40707528386064934,0.38339316993146316,0.37437316282293326,0.4544308881609978,0.3644316535482547,0.3374285438927888,0.3893629337982736
179,0.46302214421852517,0.5725066432350059,0.32059851508173837,0.7226759252020414,0.48410555171190267,0.5677198720134423,0.3442121723078698,0.31405060648456895,0.27611887277694624,0.3281576783733625,0.5514890019704595,0.5275435023984619
180,0.5754769659325876,0.5056970807735747,0.5697723213500899,0.7273719651143914,0.5783278239347953,0.6852957044400322,0.38159132533109885,0.4871087277876751,0.3902812029142333,0.6226431464211144,0.5624388603391169,0.4886089360980985
181,0.43062692391738294,0.4721422561709092,0.5061613574922943,0.7949652625009865,0.6579187983073296,0.7093423200950796,0.5484874303404643,0.27477430711189077,0.528713337491079,0.4749443859181981,0.5895192624834107,0.6290339466321686
182,0.7265712711417169,0.4677633152893315,0.4373156431154014,0.8052844548598482,0.6576904751280688,0.6513099958540396,0.48243665441285777,0.5191452018151402,0.4721224699433293,0.592991093134598,0.6240660955330409,0.6687487597363173
183,0.6769848901701283,0.6329026916019591,0.40553120627256833,0.9412857530244425,0.6996111731935966,0.6816748420189224,0.5351947654541359,0.45861669097419544,0.4952222150344248,0.5503665188417061,0.6643786565516228,0.686641949294882
184,0.5615749161887259,0.5709622453125924,0.49315388586206577,0.7512941951374866,0.7242582138379069,0.6277712312117214,0.6123099844465677,0.5989957016740406,0.6384627459511545,0.505401787591613,0.6725798113940274,0.5577879561152538
185,0.6604225874499756,0.5802571132343755,0.42457520167392454,0.8580775511984758,0.7572195992167483,0.6586684330881902,0.32580783127264334,0.4247164536148026,0.5242889889618066,0.5413472448677563,0.6277231841398109,0.6010772906782695
186,0.549314664998092,0.658019625523803,0.4465420012594309,0.7318013719011507,0.6408850807539084,0.801732837230212,0.4498749290021944,0.519924418024654,0.5190685773977558,0.5212380607383743,0.6717879107285013,0.5144052956601075
187,0.6802247350165114,0.6169451850034836,0.5794106047261175,0.8233608333541392,0.683422136681989,0.7378546965037501,0.4377568029452765,0.509155153525581,0.3287532103825475,0.5497062982666017,0.6731634290018332,0.6802222469741595
188,0.6575072768426939,0.5887735325944398,0.4111724659160822,0.6875306501527418,0.5899768446718695,0.6771550125164483,0.5495571255018827,0.6062234212494524,0.46742644516028625,0.5680807246479368,0.64552043769387,0.5941484259218573
189,0.678741417800273,0.6788651706043024,0.49104831883711036,0.8113580516677972,0.6849610885069292,0.6679523150088007,0.5237325376287797,0.6076236072946206,0.4125415624026328,0.5378306735230058,0.6695485082555126,0.6218832837721423
190,0.6394606882449108,0.7679846192527183,0.4048633547138908,0.8723626764811719,0.7118467556546417,0.7776964554654142,0.5118377214794978,0.42916362632165883,0.4222859664727679,0.5936501514272008,0.48230701067877246,0.5572424062111745
191,0.6157479945045472,0.6486608530459819,0.41301790673374267,0.8425137344567912,0.6564683605359148,0.5605326374419674,0.46382829527912156,0.4268649286977132,0.4483373605195887,0.6187022898424973,0.7445855769510452,0.6660237262057754
192,0.5845341581082664,0.473962953565381,0.4811930368245624,0.7253504718313335,0.6216023882612162,0.6662372238393021,0.37195501974414036,0.5356658360033144,0.5095293595203592,0.5814927970760279,0.6249052248973833,0.5213972548321256
193,0.5256776588208416,0.7339714300810664,0.5110409111676936,0.6643307263648904,0.5847015316362749,0.578682265344844,0.5845529648394532,0.41436869782086644,0.5576771548969214,0.4255993809048003,0.4947918998640656,0.6497582165149026
194,0.5003271419199944,0.4281465141775195,0.5701205182980604,0.7437251642074026,0.6425384332796245,0.5705462185667809,0.3149343015532361,0.5922217510223332,0.4280441996136771,0.4819977820820325,0.5605133153347891,0.5788919122908086
195,0.48165498220751746,0.5154732385037143,0.4164066630018545,0.6141480028212292,0.45889734142580046,0.7297054512525817,0.5723959067491078,0.4428068141908705,0.4426631011354028,0.5157010415774376,0.6055193460685759,0.5545706599000484
196,0.39515713525032575,0.6001776834012131,0.4309918247957044,0.5429504955572682,0.47852132499599226,0.6118629397920196,0.4476212368021896,0.4261233562281037,0.45959745449864214,0.46539511865084643,0.4283093668567543,0.33751221265209197
197,0.40699742051633214,0.43579410885532927,0.37707741070030637,0.6074349074307783,0.3085161133222803,0.4678334726977194,0.18644607237442082,0.39836332960695475,0.5196471079180909,0.3484172903513277,0.5158246311081633,0.32921124537063173
198,0.42635134760001714,0.320126128644348,0.2990308275712778,0.4144919018320865,0.372252423923784,0.5414060921782204,0.42479952688150036,0.1929931333193748,0.29223230020633323,0.2910869648650997,0.34441458116603785,0.4016749038090444
199,0.2961737378153594,0.2404160807824736,0.23895493558521116,0.3873808103371343,0.36793751151217446,0.27709158326090105,0.28920221991853085,0.3368297459010317,0.2846902250308282,0.3474611143484052,0.3359767546222168,0.31719852348307365
200,0.2559591863468189,0.44983288148589595,0.3408789039217148,0.4497900657717219,0.45685105788389585,0.435374319409679,0.21729777387225485,0.23694710311175168,0.26667366680997506,0.2915385720795003,0.3151990683954864,0.4526933929041656
201,0.3680879442200125,0.460667914411295,0.37485597484555966,0.4259487858235382,0.43975198439973434,0.4754039545939593,0.4335087907827815,0.3475913698155464,0.3697823090494218,0.43525716486799976,0.3408480096726854,0.4023470905975802
202,0.344206734717152,0.453663622361143,0.5010054789311179,0.6280165937016081,0.44671115981926174,0.5495886602812564,0.4184234366283336,0.3287971805937017,0.42188672694760654,0.5303970033477714,0.538203283372292,0.4399118108849481
203,0.5148811035258847,0.7337438031601818,0.529840663166622,0.6407015983203951,0.6796199497939419,0.6676377814099835,0.4468829300803617,0.35616118532727803,0.47271120542132594,0.4760199773188713,0.5232246611396657,0.45191312486674856
204,0.577725733379188,0.4831265166686932,0.40475694901906734,0.7892550808844192,0.663845489868805,0.664009733185928,0.4449924498921146,0.5108798465061242,0.577435557429789,0.39062071548121535,0.6227644819219282,0.5145288940337484
205,0.5429732532274801,0.7430094411472694,0.3896900239765343,0.810254299270507,0.6001053070717848,0.6149259427155003,0.5158080116505548,0.5558903071424753,0.5679038118814848,0.6651458120793887,0.5854278336565641,0.5643367736492579
206,0.6369237371207453,0.5479871038464993,0.4653999517275416,0.7964202930455652,0.5198014954348745,0.7352928998597961,0.43772646841208823,0.27107551430682786,0.6000218855042605,0.7095630247941684,0.5112908704792046,0.5242688036699783
207,0.4566848563744132,0.6145788502217279,0.43311588674272533,0.9277766174902817,0.5492219815358764,0.6901428873082063,0.4394270006397175,0.5385706736159394,0.5843221378370209,0.6596225261496158,0.6850888040939136,0.6560308426140146
208,0.628440615346081,0.4866751369867982,0.5930655479305837,0.7888106105201025,0.6534987078802786,0.6757751937293088,0.5748982363296457,0.5860851725560525,0.5196857734184602,0.45187669889797655,0.6539333238171141,0.5126312565625352
209,0.5955054837133754,0.629941495380104,0.4506815241573614,0.7454191899036909,0.7118050170203466,0.7150881368970177,0.40345653016368815,0.3851559691199855,0.5019104477231818,0.7992889934342079,0.6811344533320749,0.5817028810657302
210,0.5655318972642114,0.5582026159061414,0.5699557482004637,0.6368769761213365,0.6148123198378791,0.6962742384004453,0.5174155249554979,0.4677927929147353,0.4554363286345936,0.5123694439962898,0.6600103739491844,0.673146211173771
211,0.6055407111998165,0.5745597458735112,0.3872242734165553,0.6421085919859475,0.6488330935952675,0.7960585569619981,0.4948755324154446,0.576580554513051,0.5521812448559497,0.4983402747466973,0.625784098509399,0.6224888901294143
212,0.7242672922467844,0.6828992484822297,0.522903846026722,0.6948891948190864,0.7015380513533803,0.7064765715491625,0.5814389023693105,0.515123953560194,0.39879559187966995,0.4984851836412174,0.5914264377525585,0.7570837185822158
213,0.5691500617952391,0.5104019864032725,0.39010415789002373,0.7177260426203241,0.48566603315556156,0.6561947617970759,0.5020207622100568,0.5346523201613357,0.44235182108404264,0.5635976625526697,0.720402870266073,0.4910650019689685
214,0.6637493904610096,0.6874901387101385,0.3881720479538425,0.7934870789776929,0.6966411698398008,0.746804921763156,0.5813493796595317,0.46384330997439904,0.5450435080082139,0.5158061850062746,0.486456337524523,0.7035840722676295
215,0.5565506802385962,0.684814064545344,0.35975404308385484,0.8499613014822893,0.5513071785281406,0.6590935214409887,0.5109848029931335,0.49694852976654835,0.5432274810929255,0.6387010884636435,0.8070255396067197,0.6262976724312865
216,0.576256658026431,0.6372974236227718,0.4674355349789304,0.7845572598179938,0.7516239387171697,0.648274059643754,0.38717406019085054,0.36124740589982035,0.5547588367029791,0.6530131812877422,0.6693428914210838,0.5679438812341908
217,0.6294753266036293,0.534017604400088,0.3841760651524485,0.7799622248816195,0.7259162239147285,0.7250444988451252,0.6814496046444927,0.5059781822702899,0.5417794037283364,0.6597294681878252,0.6260976192129706,0.5854350122850182
218,0.7278861801613363,0.6618601583834373,0.3902313534639754,0.6201271089137015,0.4985247031376676,0.712031631937858,0.45275003149448,0.45625789699305835,0.4750372359645511,0.6265430071996467,0.6862909546810965,0.5069145206520224
219,0.4441937662311186,0.6261264677328874,0.4369673647733284,0.7568960192814819,0.6199738968444722,0.7439987398737682,0.49572569665275207,0.46695528828215516,0.5751843485841623,0.4520960372006596,0.46867511380545024,0.49230136093847254
220,0.5196962920663903,0.5647116902907048,0.3205752388105897,0.787466994276756,0.4524378692310265,0.678426018200779,0.5189400564452775,0.43394673083143753,0.3983039590239251,0.5403983177351849,0.6049451504709769,0.4655654729594709
221,0.5698489028177165,0.4901505933183364,0.3903160923412481,0.5500094500024242,0.5120633044199132,0.6974035518464008,0.31276305124816345,0.426558150220111,0.28783906481425636,0.412624141462952,0.5059579389923369,0.5224417189643978
222,0.5887960673354551,0.5589411440743183,0.5055001239059044,0.6336726703739151,0.5572223989463987,0.5836299070356474,0.4361384381441118,0.30522604982741186,0.40860431995380025,0.3533931104204628,0.5555836185047938,0.4923539546342472
223,0.4932814421450677,0.5656628518082596,0.28971533299236624,0.6480454284366629,0.5589106160658123,0.4957760627435312,0.34493382246145243,0.38014306357420935,0.4292826092467594,0.4180180784907622,0.3965312855618754,0.3697570693914122
224,0.5223056655061309,0.40696597541420954,0.36744938007297434,0.6203100385115936,0.45002343242223486,0.48117349994501957,0.29835479924608754,0.5266549405764129,0.3988580055023932,0.3769362023219161,0.5113598226507847,0.4214364357318435
225,0.5654149684906039,0.4314088181265257,0.42161217953969465,0.6723236708126727,0.5631747143771814,0.5680169397941393,0.4447774037922235,0.29263006377102607,0.47580707132835787,0.5800386854221253,0.4979474051590738,0.35458700537334387
226,0.5238705073235947,0.586971112462946,0.4043643849174504,0.6819819802835032,0.5565298161006649,0.7794233937230917,0.3406727449730218,0.41693707503221816,0.5016420185233742,0.5374367836999625,0.6013342096367209,0.4238129891023837
227,0.6079303595695642,0.5923166606836846,0.43656314487065057,0.734964067233244,0.6404598767455314,0.8288494768092719,0.5666846798168041,0.6160743792371732,0.4679936446230479,0.5236066649887015,0.5728466966751105,0.5786325322102338
228,0.5912350173279853,0.6666791279901437,0.4402264452604817,0.6975947348004595,0.5514710365080646,0.6647600791315084,0.5422374316623729,0.47516779222646377,0.5811641620782069,0.641995612827716,0.5974675273024339,0.6163115176533791
229,0.6639601939142319,0.3993656520967806,0.5799205474207471,0.8674108644817583,0.7086558174221292,0.7443045342400344,0.4182328674580621,0.35750885949201794,0.5196992504551987,0.48682203768494126,0.7406418110416553,0.5962513447194587
230,0.5800933827305139,0.6034537753741033,0.34910837639490006,0.7346047138032151,0.7812815266470612,0.8758230830614551,0.5064973801231673,0.37081894012478345,0.5272650383967361,0.6016934688015136,0.6501056984525141,0.610882100680572
231,0.6089847374986599,0.5682614297278876,0.5238514306754789,0.9107712334634175,0.6056756080740965,0.847112723992577,0.527576837259186,0.4299438399682594,0.624368733864938,0.5740893429203258,0.6847484847495803,0.6324803527582542
232,0.6327676872112376,0.5546926568085011,0.4615014573201453,0.8132472285482358,0.6416603908992624,0.8216061808469954,0.5542467591821201,0.584403091610145,0.549671209018283,0.5448336793540743,0.6745108203963183,0.6797471518655324
233,0.5417611603356676,0.5129210075538453,0.4197041719242051,0.8441168919289394,0.653219464149729,0.8608670857205993,0.43337336896212447,0.5326042671904577,0.5068712719142946,0.6266797895399805,0.5223652066038579,0.5162136253658518
234,0.657953234298264,0.5549688939363173,0.5947217666081447,0.6477563834439198,0.6523450190236814,0.7904659109554877,0.37576077489772874,0.5189616095163111,0.477918976084615,0.6303293481569504,0.8082575042452687,0.5681880217145228
235,0.6584683055831874,0.5650037401342076,0.5156197077607357,0.8590170520364611,0.6743173888722277,0.618479678354066,0.5779721581138789,0.48661259638314885,0.5520410827543795,0.5794119486968491,0.6817208586255687,0.7828697973850599
236,0.6243964818759408,0.6113785617805284,0.5474757813135631,0.7992397886718464,0.6165652551725945,0.8059330644554037,0.5605874527893807,0.4371364453275245,0.4687587732434547,0.40112873968990637,0.6718788177198322,0.5831927819232543
237,0.5800365607348825,0.7144590568469666,0.600845288667322,0.8847655419029963,0.6506319034402849,0.8408556723653579,0.5154864270461332,0.5832434021496968,0.463831159547215,0.635432998797959,0.6185629121260303,0.586311841037351
238,0.6060575961038389,0.671152148841758,0.4141665962049829,0.7570323615450476,0.640209577789122,0.5040593401614408,0.45772679629329593,0.5677210896571848,0.5160452896340101,0.4299680371918703,0.7522479316842687,0.5702821549197489
239,0.7054651414215662,0.6500805087166024,0.5379558272740828,0.8034622647733122,0.7048455513902213,0.7433883624942562,0.43193851091789304,0.3746928413371621,0.5486981251883238,0.5952789201754817,0.5790348396589172,0.6115827761766912
240,0.7393241153669393,0.707163591631844,0.5785729052061911,0.7722339630566075,0.5428559779018897,0.6664585656255699,0.3268507077493064,0.3780220881075398,0.4962569613471222,0.5116349144726392,0.6297336313773344,0.6717372199263845
241,0.6886221888600852,0.5806730952950115,0.4888765717532606,0.7774157892577378,0.547710171691695,0.7340912761924959,0.43056870794092655,0.5548191556176691,0.6128806175797428,0.664717410161027,0.582939529405774,0.613534646460305
242,0.5403007477582941,0.6545289185772646,0.3658698015628566,0.7152790612922101,0.6728747883700574,0.5291386374871364,0.38768922913567505,0.41925146003024594,0.46215539386226073,0.5769617611746525,0.6534357689295495,0.6514785811581242
243,0.6665741466176974,0.555982256929278,0.5133309086815954,0.7260164141316127,0.553355253662296,0.6523537294816749,0.442728642500845,0.5024617870777002,0.4429572431136217,0.4289741292485102,0.7693648863162299,0.5728520109427843
244,0.5998899044487436,0.4274852593298498,0.48746460905827804,0.7875280530404406,0.5697979812347513,0.5984325612959119,0.4746584154422288,0.4357153170187624,0.5281217112964632,0.5372938279232226,0.4891649479585378,0.5451559944578833
245,0.6626995598212508,0.4257304144837698,0.52216911846544,0.7749974755062499,0.6049865216009025,0.6826747632039145,0.38180233642508954,0.32159983538798187,0.4811354866332364,0.5351653267186659,0.630257362493062,0.521205755703235
246,0.5580146100371837,0.45737522106723943,0.40234346600675747,0.6332556351808709,0.4951800705908961,0.4732966619222375,0.4635858459732176,0.4494329624479901,0.5398282204531768,0.4878503375841829,0.6188504076465121,0.6113339564114338
247,0.5758228502785427,0.44705025270369037,0.4053700793779183,0.8035248539990464,0.6274582313730996,0.6980278842752503,0.49746831915633893,0.4705311431520936,0.4562083775759317,0.46852881518431677,0.6005905935880815,0.5017392681247486
248,0.5272708740805949,0.6017846100863605,0.30842384611428225,0.6646666625580572,0.6268944646877309,0.5651191886878718,0.3786622383213881,0.4186692508196981,0.3628400867868329,0.6061636282368668,0.4651334487113779,0.4371418320747481
249,0.5827986489081046,0.6053376871281999,0.2680980462107384,0.702287546494791,0.5424115212141538,0.6719487982296991,0.42551800970043874,0.3950883427443831,0.452661826726215,0.4702932232563949,0.6546070245606019,0.6180281535335228
250,0.7221364298109129,0.5169260322194669,0.6222128702248928,0.7022152818082406,0.4861820457371599,0.7552682213433124,0.4994960999471842,0.4964476713066057,0.4232029641013635,0.6193391213220837,0.5007161528454751,0.5576440812525706
251,0.6999543861724256,0.5642503969168768,0.4039736496075037,0.877483903329054,0.6557393998031209,0.7539360889116218,0.47309038486448207,0.404836700516233,0.5491055780395824,0.4630857770213025,0.5337935040394124,0.7226295406214841
252,0.40291150559540967,0.5699391294562653,0.5829309603436351,0.6461185929801234,0.6850570905355939,0.824869154806378,0.5093775448387521,0.484618719256447,0.5527215708362755,0.582664123534426,0.6992834308166981,0.5128334396355595
253,0.5818079292976506,0.606726908249898,0.5237355354413219,0.8992346968942145,0.6515588559324438,0.8054574516601839,0.42017027222345127,0.3458057354362011,0.49030446638788805,0.6455571794902362,0.5662489042288148,0.6457577717706378
