spot_id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23
158,0.4499220362613135,0.502722838187292,0.27815332930225467,0.5199077950021441,0.4276807690245653,0.5639695619154215,0.6346663274887182,0.5384228194659105,0.6214645414947175,0.5657380927221058,0.5359294261700399,0.45380778888618817,0.25633111842850387,0.5690317368131611,0.5610864235257287,0.6670706414021852,0.19517111452516742,0.35241907431760133,0.3412910642044779,0.4251785146366514,0.570028009661039,0.29081809050256113,0.6063419458699661,0.44059266267199354
159,0.4878866539298373,0.5214899375060467,0.4406936850038255,0.4381409081421887,0.28202237776354094,0.48644289693897286,0.5678640206889962,0.5807046570242335,0.7920710971022376,0.5370526498775775,0.49857782254343636,0.6845264811059889,0.37494422754407575,0.5811707739757791,0.6337325212723265,0.43271103102585284,0.206461440913586,0.2624071802115613,0.3339474067096273,0.3089701960767159,0.7462408922612627,0.5345551671270901,0.8191989672193692,0.3843683476512241
160,0.542525475900132,0.5024112261645562,0.5562105697525455,0.5974813486708701,0.3609004750526311,0.499243689646664,0.5618990035194169,0.5800927157323817,0.5723090259719095,0.5519574399897047,0.5952033595958744,0.453019210465464,0.16860617937960748,0.6789586895328057,0.4182111714881831,0.5463831981914423,0.30213930746142936,0.33512644939943365,0.19723184773704927,0.4048442064280676,0.5666361384335312,0.5914940205952224,0.5625498652179989,0.5742982884189367
161,0.41522969018290534,0.5586231794668944,0.4165228527100689,0.5103958680958268,0.35549325433321544,0.6331762858532501,0.6498503705554848,0.6666217217840864,0.6465400334197982,0.5677440562699451,0.7119314675320292,0.5600081094810561,0.26816508215467977,0.6357171249143018,0.6037046928893456,0.5533401264507688,0.32407409475588667,0.22211082837740642,0.4036380024256831,0.5126461893579309,0.30246303439055855,0.5437177294283568,0.5232645827398696,0.5378354501685301
162,0.558911769200617,0.6107173925892199,0.32974598146842327,0.5046348397403515,0.3655943806298352,0.4341160342279327,0.6739742511057334,0.6049327840606815,0.5214329802008193,0.5421006135021194,0.3977204433237729,0.5170076168822536,0.43880120315528504,0.5011034026061952,0.6899850129848323,0.5996286530147272,0.32513393208684194,0.308758612658193,0.35295086878584514,0.38834718089643505,0.5783223996861063,0.5012347851721871,0.4268397718687397,0.3280839554269153
163,0.45452556945610495,0.5934494211970351,0.5306053459868026,0.5304405284360018,0.4701904090111124,0.4562707234859438,0.6412128525603179,0.4916664465241371,0.5472150572156326,0.6803231280902782,0.46117974822021657,0.5153690855853877,0.2359328974648314,0.5643213998765324,0.654600107384202,0.5717787030579031,0.25733124775444133,0.27402707414919975,0.3466936877897943,0.38855809739131303,0.5485845713775328,0.4146855307838104,0.5133863184069818,0.5868291085110726
164,0.5620794609753783,0.5560383540154833,0.47368192369496226,0.4593731442396928,0.28904569442937794,0.6154970376791582,0.5911297254401566,0.602601331423172,0.6588136951010681,0.6251478043070058,0.6278569238103783,0.5700461003386531,0.2400721778988481,0.663841759648359,0.6276460382736763,0.6546049836281516,0.34022356340353377,0.20504586275425957,0.4499393462643722,0.4051643757808072,0.6255971326524418,0.632351149823654,0.49670513200519495,0.48828795775941947
165,0.5391105483050972,0.5493511511683947,0.5515869087365383,0.4304691170466214,0.38724901393048344,0.45338983603436395,0.7182944763287329,0.50127010382537,0.5269196915399476,0.5448666130256881,0.5239884613304427,0.4980647584971429,0.3683274884650975,0.6668308536901679,0.6811362535735077,0.5670514644048965,0.12300719029205776,0.26377680153423366,0.28814716585941264,0.5572499235709188,0.5684392421620352,0.5738368160975811,0.4335974455645094,0.4581084245314667
166,0.4252983991520195,0.6703328446495151,0.6846113164915593,0.4274738184508935,0.40566027762825635,0.4628740124795369,0.7551331528643469,0.5922181305663381,0.581745112959433,0.5162373559611205,0.571713594598354,0.5038653190174447,0.0798342913139766,0.7238620396482912,0.5966916508952701,0.4929129898162391,0.1906772650020203,0.2536573824610334,0.4050757165118307,0.3992704346068664,0.6350133760166844,0.5307114179136435,0.5273552222617709,0.39977661580746304
167,0.47196534072416096,0.536312624405456,0.47511459965371833,0.4028541727913222,0.3821013212595026,0.47896929549687484,0.6841506527671195,0.6143036036425336,0.6495450800493037,0.4870957433877716,0.4935671336452731,0.4806844383320732,0.36018507301695224,0.6774409382863565,0.4257413659574826,0.5662070364559986,0.3336632733383219,0.1947720572209816,0.33439726143650494,0.4214630605391928,0.5445653406043642,0.5697015865584446,0.5847654556884859,0.4571840674693728
168,0.34253827074191073,0.4976911903610377,0.5407971714513575,0.46202555750965474,0.40042479921425234,0.32678215698953456,0.7441742464808955,0.5063947716640892,0.5480185747862608,0.5288654302156037,0.5098661103612624,0.46624570373828755,0.19623608167515288,0.5577570750303394,0.4962672755535565,0.5734588776114062,0.16277471074325542,0.2730654884493578,0.32798063739691846,0.7069911825241142,0.5053499894782967,0.516390175204016,0.5956252918558613,0.39119694666904103
169,0.4731601936644892,0.6555866277842581,0.44397036131259293,0.4136023905258283,0.2889832755229211,0.384126468646278,0.5583188930026409,0.5430709884852468,0.6340276839669099,0.679966503889307,0.5620330546569875,0.4524529557255608,0.3450777986626433,0.6107896905318432,0.6500882506576301,0.5194592650908582,0.15655064710201091,0.30670099775210125,0.3955026566435623,0.3678181762473439,0.5755183467058824,0.5149930403525954,0.4417529205847059,0.43057788832067195
170,0.2941853484492158,0.4190623725035807,0.40547461153669995,0.41853581050633226,0.1294808110681345,0.23631218249258182,0.5786046307982248,0.5634655332545278,0.41233485931190217,0.387331362328423,0.4911258343678562,0.44413502596676935,0.10734501710014685,0.47687131740758437,0.38212398462573127,0.5346693641285485,0.12505154651803552,0.21579619241692807,0.21648880126117614,0.4013442023230986,0.3661938237100614,0.5731796135748948,0.4804190180404894,0.3083797711897343
171,0.38964574595849855,0.39970106818087936,0.3897599318838,0.4361999988592556,0.23044516442463447,0.3654645137913318,0.4594875653440422,0.3831265954442671,0.4219658183653034,0.35563701728694874,0.34778999677170164,0.48697319829079627,0.20972578651003654,0.4810469956319047,0.433636695977008,0.3581925962681395,0.19502659745262962,0.15419898522856185,0.20699251369820187,0.33159881256194357,0.35501382098295986,0.3357646675205824,0.40297059873122704,0.20900841090950723
172,0.13047725135013935,0.2556392991710655,0.2527228019188804,0.3471569481251592,0.34101059214662344,0.15829336824079704,0.4704328733135432,0.41279613798323284,0.3610863630941175,0.18936419311064903,0.28493834397311657,0.4350315122241313,0.048669945971857906,0.32524546648538677,0.4186060215740958,0.40108514565243236,0.08015481808496323,0.0393203784435998,0.23085759326015162,0.16598600058186472,0.22259023384810206,0.2833435618844973,0.35182248608019634,0.16795094714690217
173,0.17718478188807757,0.07898895228574088,0.1773384438343966,0.18511530318988018,0.12006343294206505,0.12083954876903653,0.44031153609949886,0.1750690388085276,0.31970334089855684,0.27536284572852526,0.2822676995672886,0.31704086217011046,0.09995976349750155,0.17274465846563677,0.30018107752137885,0.2002600914116517,0.009520217272634801,0.2113949481099962,0.1278302081134327,0.2666994202874332,0.07486023448390197,0.07688675592841179,0.2134207716627463,0.32619841337663547
174,0.11328929255573307,0.2506978461128891,0.1455474185877793,0.14562411012035764,0.16974401958848068,0.10443373050550736,0.41817432014107486,0.14447381761178313,0.17180512448051344,0.22765016379265832,0.2094455907839993,-0.01808319354061408,0.14068084099317463,0.2241796850206663,0.18769331827699706,0.0119703039828222,0.08655590283147717,0.10470292954130711,0.166739510281236,0.10562648998938108,0.14306358467362001,0.12483734808261035,0.4145583491740009,0.21873303673963357
175,0.11161411758628785,0.09052733812634091,0.02960872038807766,0.2487139514435145,0.055117488544042026,0.21808678890083744,0.09394006581957842,0.12872538937567427,0.14421395083155814,0.16293727003543396,0.11268100468457336,0.17468897212877965,0.12579072179060455,0.13961289925411374,0.1660050574510862,0.19219134889868514,0.10910170619821445,0.08960166090168067,0.18093854040663496,0.28353497269534655,0.2229058163685296,0.177319572948512,0.0694655121353534,0.05035663009492951
176,0.017866565848895816,0.3131532692579482,0.22986660882165683,0.08311410466277397,0.07794575758446676,0.12881046181720132,0.23666964221719372,0.0618156511662738,0.22803778614444797,0.16885373738241616,0.2302551140839448,0.11074330071146939,0.06419615127981539,0.11114318973887473,0.2691606009073685,0.1300431115738836,0.13597272816943556,0.1374692467947521,-0.10455323892303912,0.22569552499553158,0.1844300723139745,0.22627385970472258,0.15572589666687953,0.21684119244671135
177,0.20395897284891343,0.23035031237690215,0.1433043914753846,0.13563671128589228,0.22936296883265256,0.23893359574798517,0.30298613100129507,0.4018079497354252,0.2878438002186595,0.3100663680944823,0.2667612583360295,0.19702430349479555,0.10190093923901773,0.2522140677547267,0.2636683000383303,0.2678314122445347,0.1872836794840239,0.06086666198190083,0.1419224110672461,0.20380382680438533,0.23030181824737866,0.24140399570942997,0.20904550620613177,0.20981495073219752
178,0.17969853390724322,0.31170013807447056,0.3888473530078599,0.19249908532121895,0.15406123484757447,0.32842457748316906,0.4489732618706383,0.4626216573330456,0.40410113466764885,0.4745961089848624,0.35436811635913,0.24500655437293717,0.0538204353269099,0.41436781551518564,0.28029878389257384,0.456913223472147,0.14608143929674583,0.22706758257968263,0.2820346213531615,0.3014038433799472,0.19822066825954723,0.3470351886349554,0.34705522519497545,0.24453265087538123
179,0.3920350224376067,0.4591784826242506,0.3737238448600242,0.4900503904347987,0.3726717046375744,0.3415141150325254,0.3917147643163301,0.46132433153009794,0.4489295348439106,0.38197796675172707,0.3725954735188489,0.4257359337741913,0.14977998191752082,0.49318852058533186,0.49516909603096176,0.3553688017523444,0.2863833027431853,0.08853407086002453,0.2605327991602753,0.30272687964343187,0.46976089009312905,0.4056109764819217,0.5161392648844448,0.3313483228362264
180,0.3598129119436439,0.44349061422659686,0.3980555940593874,0.3198183570674774,0.3224232860877334,0.3306609557757905,0.553505948546331,0.5385369535337172,0.5085111090267372,0.5729464296507056,0.4931218762163628,0.47099116465920915,0.11992919900244986,0.6061847925531542,0.49637139179955636,0.5232741537209548,0.19399731958131444,0.32027088726212594,0.21241805652196674,0.44124679507006004,0.4908268579102015,0.46840733087491004,0.5857296863422778,0.41515494516623025
181,0.4362696560781769,0.5943909964690761,0.586504668716697,0.41283255511690997,0.2861647735063948,0.41112189373909896,0.5680881286500813,0.43589009461659517,0.5805319037447798,0.4107437262469742,0.4830191903947154,0.5422142613413625,0.2435593578871866,0.5900097619761367,0.47865241499253064,0.537372926551673,0.3246153098338215,0.2411369043649842,0.33779861896326857,0.3120817244084926,0.38999598309888645,0.3999919562316325,0.43536504298220535,0.3748149328822868
182,0.542739995344379,0.7101792926589372,0.4318069761174375,0.467586364484254,0.45944141303800157,0.42993351506813277,0.7176044363209286,0.4751479078982878,0.6313240723878036,0.6497185212757655,0.6545497149839078,0.5572876606351949,0.2976003559591617,0.5483141746310102,0.6461004196289967,0.5440089989601673,0.17801619648687267,0.2837466055969043,0.42340127828226787,0.29635408790280504,0.4938281354252325,0.4686397870866397,0.6367678811028181,0.44483901346962323
183,0.47357862684374424,0.6860530424707746,0.5145078545627955,0.5270250451393408,0.36271215365450366,0.5432642144879084,0.714482933171951,0.44314302908363856,0.6524065599062676,0.6347431191304636,0.5630833299225961,0.5827604106716555,0.32314684818846745,0.4989744798778626,0.5864331588310913,0.4291209103590786,0.22026169817293242,0.22951505880517917,0.3245266345907599,0.31406120188280673,0.5549748058190247,0.4526009491080062,0.47607029207481827,0.49873732482695105
184,0.5057622711635579,0.6685516736491792,0.5226575890567493,0.4499435752507025,0.43873527935123924,0.6145309322244275,0.6628400930314744,0.566494684005517,0.6113809712050481,0.5298243968172379,0.5671752353935322,0.46356093141299326,0.23760595120480826,0.7586398331527889,0.5732618348247568,0.567216543524182,0.18807947943398515,0.425792736497721,0.40967118316498646,0.21450974163281622,0.5250366359465641,0.44140049053391933,0.6321743244230288,0.2852825986785148
185,0.4455042504167529,0.6708317522135298,0.6669182712659933,0.4911676901487334,0.20395052127128124,0.5609337544017063,0.8696113850830927,0.5843357627766002,0.6624552697270197,0.4886219807401496,0.594839561001621,0.5667623592975762,0.22925987732862196,0.6695063087749535,0.6658077329521519,0.6944328815645691,0.32006396356007605,0.3069775965250701,0.519634367803776,0.4658863895457932,0.4970359931253608,0.4200794161703857,0.6559727868981583,0.4678780689464342
186,0.4778615887848361,0.6291272145498915,0.4915792261629212,0.5162133336494539,0.3838738787029788,0.3539875762853355,0.8127092642006215,0.4369610917238567,0.5640337478144836,0.49932953045144424,0.49639156464704276,0.5867753691522752,0.3589396450200564,0.6132577060050064,0.5723937787715097,0.5560902260855991,0.2608495191696082,0.24758985514930168,0.37696002633741876,0.49250116734442495,0.4704382592534657,0.4494753381457878,0.646967052675992,0.4441635551855778
187,0.3733010872860478,0.325356561481563,0.4495265894604036,0.5114215317483132,0.4701729333520645,0.47031011546487506,0.7101129548006644,0.49971588145232543,0.6565854726799685,0.41610758299768563,0.5799658657980171,0.5153215555904295,0.32536123464058375,0.5511568503857198,0.6397053765325695,0.5071071204551723,0.34036102675531427,0.3401840853073899,0.5013865756574638,0.3294314447135933,0.5394047147258378,0.5144116637251186,0.673835834929461,0.4242226912830038
188,0.4649210625780845,0.5848595803534704,0.5903945475198209,0.39440293431157425,0.36116641909057867,0.5515025396267921,0.6685395007430612,0.5117506662972741,0.7017873610833048,0.6151628105660915,0.4361454442530118,0.522813511884614,0.349855556397549,0.6051466356037192,0.42343963205800045,0.5839945697177966,0.15901541690987625,0.26653121330559826,0.3636112869807103,0.36340662650765315,0.46966969979790374,0.5351895209423956,0.5719205358249037,0.5490092412101152
189,0.474827278430755,0.5703845118310626,0.296422355055183,0.37019182121262295,0.42704683821739453,0.4335261686983731,0.7307012593954342,0.5121042961805121,0.8075859393661045,0.6197915205185298,0.6003095947432066,0.4430631192630039,0.2588105442038253,0.4952633253717085,0.5796417799735036,0.40998512000501397,0.21127272061154223,0.3003373168458009,0.2582759748536915,0.5428027044516832,0.5822562260204774,0.5328067574117803,0.45325674249948844,0.5025144414106725
190,0.5190603753092238,0.6057307240361205,0.4217379041060946,0.44140509982393705,0.40302398993770805,0.49390918549930785,0.6608810942607187,0.5321019674341948,0.6031320574082794,0.5645724875801535,0.3368828288964907,0.4698598674501916,0.33836354885795183,0.6411036040596771,0.5891049505212326,0.43969950625203835,0.26664929128035003,0.20942832536502967,0.38405710117575903,0.554543177197303,0.5287930497826057,0.4975330996687745,0.6599342957725473,0.38486452788101
191,0.5661605346204227,0.6096342776333666,0.27102638389130995,0.4926454386472492,0.3764173935531684,0.4683306105956693,0.7292783964366957,0.5429072918768753,0.7218392118812541,0.5561916745918546,0.6283340529906094,0.5111248240178274,0.14265217194820656,0.6580268667346777,0.5597807616739217,0.48514409260905383,0.2502249696647258,0.24450395033264752,0.4036806963734202,0.355290964109904,0.5632348989717075,0.5143128243643619,0.5601915940086276,0.3189822468429796
192,0.5019076042381596,0.6600660119285132,0.4933994005736363,0.6335095398044943,0.40395112563816093,0.4087215095446637,0.5631486058793135,0.6555474652362232,0.6964345179524565,0.5609392325301268,0.5935425567681293,0.5543020448201204,0.20170190644204297,0.5036986129507564,0.5745436253061513,0.6144497724076936,0.29473592817731387,0.20646532485039162,0.29218869627897187,0.37290199530509,0.5875049584556165,0.5700356443721125,0.5710125593955082,0.42553447119920135
193,0.5019861049046793,0.6387556519125905,0.36249320126798634,0.33136315743554895,0.23938460085735455,0.4312647037914217,0.652673408429526,0.492872319372681,0.585642152002535,0.617511067066276,0.6014665120877571,0.5335726996690563,0.23331836996939484,0.39277725600095886,0.47944943069551393,0.5370450338017867,0.1722805396603897,0.10312051665228095,0.19693419166936865,0.4391825630899663,0.4624968266636724,0.41501900154242966,0.6851719242717664,0.3085607528072909
194,0.4372296057697563,0.598669501843403,0.47447569520182714,0.46915608900175454,0.36373698373087693,0.40388157038224637,0.7524467027003823,0.5959782372932705,0.6651471720635449,0.45884918741862485,0.499357819652874,0.38305874869712087,0.35942708234239795,0.5495864443109817,0.4243061264376339,0.5000250171599969,0.19180359070979486,0.23574935061036692,0.24032264224942176,0.4658928993686487,0.44622692908389966,0.5810191183325174,0.2810132013923879,0.449229019268162
195,0.3491660048155568,0.44958547084864003,0.4719319737369475,0.4034035314098913,0.30833633259433785,0.3917364050634118,0.5449617804848043,0.4575951451937408,0.5549942316853365,0.3963433075808073,0.391822144017668,0.47533418028930413,0.16131453909697047,0.434810328388222,0.2995080385966886,0.43808643474360803,0.2563961983519708,0.24068879540920737,0.2822314875217582,0.42898503575447716,0.4456105981782109,0.38449654127416905,0.3173231376635596,0.26063434370225275
196,0.44881689424565396,0.4443342141466711,0.31935769179284595,0.41339175246158644,0.153018946185359,0.315681142245158,0.47594924290402757,0.4496072785684566,0.4010938297597133,0.39464607909729205,0.44095658631048423,0.32617540405360257,0.2234422008349285,0.4936640836516636,0.45843611720988237,0.4586635630632512,0.2717436170932063,0.12481590554642347,0.2844896783376388,0.2746252219241226,0.4662029916413022,0.3203281480599059,0.3833873572309526,0.2506702870778602
197,0.16576099226978214,0.3250024001109514,0.5247698611465028,0.24398178062170772,0.20941051703712432,0.4440571822827363,0.5013378060722475,0.47610172537513107,0.46309273220018154,0.2749485606068562,0.32180145916809905,0.16648178980806,0.14963730595431401,0.29700643160201495,0.48408324712347045,0.19832105456524113,0.1578006607797078,0.17245507582148412,0.2567439127257454,0.3697428846509011,0.35004581187033185,0.5995483963135699,0.35977804760811977,0.19670403630154007
198,0.2797783248168799,0.24353551529543382,0.3162729945730448,0.27886438779784617,0.1684271215169431,0.3241991126230027,0.3452097046374482,0.4492752740395186,0.3197970292378103,0.17800764645346345,0.23296367063024215,0.1765955070711497,0.10793241087752453,0.33703093182663685,0.21497738742392256,0.15829643740284827,0.19073710453163,0.12561023109053165,0.21770524700193503,0.31204023184041774,0.40539464160349836,0.11164109133395714,0.2627667082922638,0.09449132334292946
199,0.05605637519950668,0.3102679170876845,0.2998595146303312,0.34763153246603745,0.16886231014526185,0.20187659192657334,0.3957358507092013,0.31404345906512204,0.2791692977888881,0.30290881602438563,0.2615109468880715,0.27873437858117844,-0.054418108549824346,0.43925756830703977,0.20256222484833486,0.30564128847464284,0.19032564504796054,0.10336818486286238,0.20612200254618476,0.24216559248247058,0.2917213439019396,0.20362606860628468,0.2837706539334063,0.23592647122909136
200,0.35324932075601706,0.2440617927067984,0.2018655561883286,0.2178960162452194,0.31573495240967125,0.3016133378341081,0.4095328432104768,0.2499473139266297,0.36964747983688284,0.21505953543702533,0.19426316019154793,0.29020436664945815,0.10594313139439142,0.5845525359231138,0.4142499406970809,0.38953757336598166,0.1608672306459841,0.03499750887240749,0.17034077596305364,0.3182147551144082,0.33685727263000076,0.28738885172409484,0.3299054326059927,0.22974420054003072
201,0.19943063387878426,0.447010902092103,0.24586547881289028,0.23490013421830036,0.27492226424980726,0.2462842234213446,0.49920019336939403,0.3639170504784086,0.4462623491196745,0.45850815056997085,0.30502411332972584,0.2549622252666879,0.17069811300275786,0.24954044364858965,0.35651125218017615,0.3481259696572989,0.20751253817712542,0.1934788515992117,0.07424683230465942,0.2194677431752174,0.390068888410956,0.4403095609913993,0.32137627398256713,0.17275340771664405
202,0.45647535978716824,0.36450427771269417,0.19185270706680183,0.3777752034481943,0.1597188788696559,0.34984353287637593,0.590729037789868,0.4980223607055153,0.4017589408100867,0.48332430783260516,0.3051258972689307,0.3481584937985342,0.18493940160638472,0.4020082324330958,0.4966365369975169,0.3046862147213677,0.3325410027493034,0.18616093723828317,0.15832639155234235,0.27793742176601155,0.4095694360391781,0.488282501232819,0.30201203697975615,0.17249179005785759
203,0.38962237247316506,0.6137981016509693,0.4619428247199,0.3113331991484164,0.1684420195033536,0.4237251668178487,0.515455957710338,0.5835862362454588,0.5561700583624909,0.26985863198722587,0.5056558058434838,0.4954796256191908,0.27439322968135166,0.439791962109818,0.3446369436752578,0.4665308737425984,0.15107046440605804,0.2205962041303971,0.3803213600263555,0.35338007638722146,0.4115497301025708,0.41348703223318545,0.4813977804352169,0.271459483398249
204,0.4457801550192791,0.6207038778843179,0.2824357235935245,0.40074608163030895,0.38599271322672163,0.5135299474133895,0.6765685779707256,0.6348955258828088,0.5736154790442676,0.4788992570426526,0.4359080562208632,0.598365543607617,0.3321295486515194,0.4886477863971235,0.5186719082044802,0.6049048682609721,0.16182045015287136,0.26051107497547454,0.48661039769312797,0.3540467748448697,0.3475082345564513,0.38902499767853166,0.47237832780152933,0.3636601566775572
205,0.4398344383920913,0.46685302525839295,0.43367596354403765,0.32992224995444774,0.3971175767425314,0.485566214691371,0.5203370717672655,0.5255008570656804,0.7365500701098882,0.31097764517304294,0.5723065916492761,0.5744764536031846,0.36294343957394065,0.47492546553155635,0.5218987346542915,0.5431484172873372,0.17141289516067088,0.21006997879431538,0.24024751012584714,0.6091842769064452,0.5950788015481319,0.5591423291993477,0.5785346577437742,0.44014756950224465
206,0.42845480667455516,0.569544008656457,0.47766855566373656,0.4495492690467066,0.2631709674155727,0.4854409269376283,0.6635242221454071,0.43316708927508446,0.686268014499553,0.5939974885553801,0.5295401058973511,0.5230910434443362,0.38567800835054356,0.6292457229742794,0.6106987310794502,0.5179514579296166,0.1692920914278716,0.2722571834996482,0.36820843202489095,0.621635192286482,0.7349140628670913,0.5154515628315314,0.6212773506162327,0.38143485735905686
207,0.41247985893414096,0.5681972162124309,0.42182052687523464,0.3676663763946872,0.35267234435707145,0.47220472608690445,0.5537265809383234,0.6212364058899587,0.5772840537312292,0.5436764122313559,0.49576681010344736,0.5909360041315166,0.40326556858072005,0.49191104261257834,0.6257364904645164,0.6391424748367894,0.4246195976705327,0.28415529176653087,0.4637643409622841,0.4123734258061215,0.604388162894866,0.4913219622412217,0.5850181216241325,0.4141000760620758
208,0.6466400033023703,0.6047444557176227,0.6536253793410434,0.4377996706541695,0.3802153593483132,0.49547501388227283,0.7567386628582855,0.513564044514458,0.5613470639984248,0.6642158677468473,0.544716423093541,0.58550149998101,0.251230055554746,0.6045677818178052,0.48414851379747414,0.7021131711365111,0.1907627019524851,0.2539136542054173,0.4271630278305826,0.33962383187099876,0.6763309566303944,0.48971364077775326,0.6305377607831842,0.3912833885217795
209,0.46783272892813477,0.6638185325436029,0.4979803342732982,0.4383635189873897,0.35624489400431664,0.4635801413149409,0.759832199989584,0.761386954620543,0.6681080580540294,0.502733594694611,0.4328116471265235,0.5062625656797523,0.13821465987275416,0.5412592958598672,0.5172346076961898,0.6316446469841551,0.13279457572445916,0.38091601191091745,0.27486645521659825,0.5002357428519101,0.673468947750328,0.5161594808514617,0.7150682424294502,0.47248234016918655
210,0.4906435524221249,0.6040233887017568,0.39480932392244417,0.5184938426437237,0.40493133134278453,0.48034497323680975,0.7218996119816259,0.6140504845590111,0.6577751596321063,0.4939485024530977,0.5030824527701981,0.604249053489272,0.39372096200362905,0.5888691594265648,0.6286543310598084,0.4830982567056905,0.49369980225654514,0.0639213799267763,0.38993401883170675,0.38519743827312175,0.6244597147111562,0.46959779472345714,0.6442156001830309,0.22072448543417109
211,0.4575924049626835,0.5988285881574784,0.566769404227429,0.3677768218003178,0.4618338449385051,0.3828384583819318,0.723369352452663,0.5956921627093641,0.7270306543369186,0.6741819810706431,0.5891354357066495,0.6075789411551268,0.3332020670544067,0.5696999479540509,0.6658691661462716,0.5366999305563466,0.2000352662033465,0.23610310268236967,0.5238895570412875,0.3970550014341737,0.5173900313924762,0.5073099926613492,0.5849273789500431,0.38530068316655974
212,0.40875123120820844,0.5646106116476319,0.5003444098316457,0.40874496651236264,0.3814436086330774,0.4635491458134912,0.6881890260929094,0.6324618332391813,0.6543602054369029,0.588830608711201,0.5844909870422903,0.5877389686929103,0.4051418987867593,0.4895559727786538,0.6094702756815177,0.4534162748845092,0.20698612968389113,0.23445221080443795,0.2630120866484521,0.3898701671051873,0.5639177509787593,0.5097842724604893,0.5291158144211187,0.38499004187872116
213,0.3306820057352607,0.5274147452172154,0.5333317224643791,0.41979690093470556,0.3669477014402518,0.5557413345680768,0.6135559490315521,0.5324753061576661,0.6165070643111978,0.546002051295418,0.5808090450726532,0.5885994123739036,0.12057316671041748,0.6080108737620966,0.647682151701214,0.7326497249969922,0.16252276182931147,0.20771964676577095,0.5156735352752807,0.6019037436286282,0.5987741093225869,0.3284143362808385,0.7509456917584506,0.4124923859674561
214,0.4353405942170345,0.6707004632024298,0.4137373485909557,0.4059752998279459,0.5200291512142632,0.6284041333393202,0.6553963120986132,0.5751252767601001,0.7130399651955657,0.5412163946381775,0.5329779797578951,0.4991733138844576,0.22905884002685573,0.5481632856890403,0.5567817506122857,0.5310363878702763,0.2649003119044817,0.22980464065621084,0.3861840319119603,0.6208415844511496,0.42973329148228107,0.5212555121062287,0.45218664226606115,0.29167541056785184
215,0.5052541940106705,0.6902225853096451,0.5061324466042147,0.35110978855926867,0.393560661780846,0.4899726617716973,0.6621608493615622,0.517603919270249,0.54404507001698,0.5035414455576869,0.5574035190623514,0.5410203325465112,0.15280225468500658,0.7371030704639598,0.4997619107772234,0.6095182583399699,0.32383767760295223,0.3836240082930036,0.4069569281499445,0.5939214435534371,0.5336177619654124,0.356315693580296,0.5973017264164449,0.450926388126918
216,0.45116096036492515,0.7034990224350273,0.46656786855554927,0.47505619621102646,0.45187414996911435,0.4592401863338626,0.6063536247054602,0.44837834779172353,0.7205680983735845,0.5936563685987617,0.6363173281372915,0.6275759060457292,0.2966766604765318,0.5207025311967547,0.49121312875136597,0.5564660645362197,0.22569949999243613,0.2258813631284566,0.407831881575756,0.33211518510155025,0.7329572263356711,0.537992338314266,0.5332968097655619,0.4088221770658464
217,0.31764163901655584,0.5047656669313407,0.45390014299112247,0.484162768456125,0.41189819710000347,0.517335087873289,0.7001611552986251,0.6094040048172931,0.6270428467523482,0.6716046592860327,0.44636406463020495,0.6099626072186356,0.2912230725385727,0.5939442151580516,0.5579740181475495,0.5031179575506248,0.305268786327351,0.1645142733054314,0.4104030099325584,0.5110673769038531,0.5456161031719533,0.5044373048519514,0.6160229526736807,0.4831623741672679
218,0.2821532468995699,0.48988733586167343,0.4520484109514319,0.3176762266436213,0.4003666859828536,0.5238557440554922,0.5582280523257487,0.4841291984429661,0.7086547764771904,0.5256222343188565,0.5181463976036252,0.5317297237843269,0.12505274365967015,0.6980739374958854,0.639912615095217,0.5251107869858425,0.22604886697215137,0.24000232129330065,0.42269429285431526,0.4603080376211081,0.6280176041534333,0.3982773737074282,0.5412020576786978,0.38940918335501123
219,0.49764345977234703,0.5121000983913758,0.4720997970366763,0.4218009234763854,0.2846053415818668,0.5210476782635416,0.5151833731455647,0.5453649214173233,0.5529495903457469,0.42817988513700356,0.6722951341918533,0.3682295150633153,0.2552087822810218,0.5690195388552084,0.5199160447199573,0.6068914066358061,0.20330483740778116,0.17325924830042044,0.4297693166156997,0.37246324782912515,0.5691181069586122,0.45830324550385304,0.5116771501434163,0.3786404603108022
220,0.4705960277705675,0.44188119036648144,0.35411425661308144,0.3153303323486732,0.12615963325036963,0.4092807983196788,0.49225239885052297,0.5169593693759865,0.45616052659144235,0.3879614214277678,0.4821991426315517,0.6170669556685717,0.18786035804574816,0.3944766140820696,0.48292901371014807,0.596294424978706,0.2223496046629916,0.06727066525190517,0.26918679781224514,0.38631145736611033,0.4341898138579572,0.5656305964505899,0.5661786580078605,0.21205956221437344
221,0.31458808328097587,0.48306881842607063,0.43853121657769967,0.4053107768104439,0.25353390123979885,0.2703351421811978,0.301692458856728,0.3634046074759856,0.6011877587850529,0.3812952069123432,0.41813198923601064,0.062107214585959636,0.048435454911354064,0.40652565778384164,0.38911896685195,0.36470592492515913,0.3508713666957597,0.08911201569226282,0.29622027110698773,0.23922775600120919,0.28270555354654653,0.41235756473875507,0.407369124735456,0.3721042113064973
