spot_id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23
127,-0.018529014499466017,0.013226442807239912,0.017310069533936722,-0.0021082945638036567,-0.10992998901540936,0.022446620131115355,0.08011090561615226,-0.019753040238011575,0.03251825804794159,0.021711627643912147,-0.05619891429378906,0.10465279101060715,-0.07949941952826901,0.10892442815153651,-0.07151094072693505,-0.004219946836622798,0.07032732284505286,-0.054946372428821944,0.003016241194182999,-0.016186766262372407,0.03631410068125155,0.013479278649953304,0.027168875123640364,0.022038258488042747
128,-0.10350631271863307,-0.010981650713879777,-0.031549576271984445,0.25546033454158545,0.13964426672850183,-0.10822799449175377,0.016748791418153042,-0.1358291830265781,0.1848553392970221,0.025029520870491012,0.1197982364678494,0.041661777865146736,-0.11065169205079183,-0.010260810098533378,-0.037813533234998836,0.057100003654895926,0.07876520986755586,0.03568677691591191,-0.14009799644022358,0.06951476708037535,-0.0037774172361180955,0.05119172053044989,0.07619167590483418,-0.0020711179771688154
129,0.19875076758157437,0.16338335064128398,0.15718059410012997,0.056742237236466014,0.11830468499170486,0.15644662681200816,0.11043058398157453,0.06644669111010101,0.11548278307399173,0.10216411839071582,-0.06284884166423263,0.16884055075870966,0.1481532373203288,0.24769404754542823,0.12503823981754764,0.12838572448939017,-0.06773286262119377,0.24639024981202606,0.09249177273194933,0.08702672328518041,0.036056446596441846,0.057385661697429924,0.1481503681412544,-0.02636007098338755
130,0.10436823843261428,0.1888439165401987,0.21777201894025108,0.3832003788763778,0.2301036676969724,0.056517944029531336,0.19467663858584278,0.2083307784611999,0.2786403730750032,0.05799808213204774,0.1971379280568801,0.22586154851272444,0.29469457843753954,0.11423989341259891,0.14471167008488098,0.1006521422988455,0.15952194717166052,0.3425532318291671,0.12849159662322007,0.20426005679433346,0.2821882285943589,0.19330544886216366,0.16340117451530858,0.11871085061223537
131,0.35667992164430945,0.2843724936757058,0.30755088714487994,0.4216537820813949,0.22168248050469375,0.2273539320239751,0.3015639724810484,0.1599798467112915,0.23595356171782844,0.46344117730314327,0.4650883156518697,0.45212479216576135,0.2717297146382152,0.3715817846198419,0.31818590827347815,0.34178613760425697,0.16824319968035914,0.41589163608267976,0.32895081576971025,0.2814297957916344,0.16990251017664762,0.29858155513976736,0.34810358446196016,0.3885217205250125
132,0.5308952305450516,0.30640066036009267,0.3296465121931135,0.5154473931418426,0.5253859555888419,0.18978348788803673,0.3417848865120291,0.5325114104497368,0.38640736731337094,0.3268134450434572,0.5982877285503256,0.5671396899348274,0.5441959351848057,0.40093516389120143,0.3465989828149685,0.1712139104998444,0.44616429688467646,0.5913528757277878,0.37311595449777496,0.4219181046614173,0.28120128534875943,0.2589330463644442,0.3757773168845214,0.46273178393906395
133,0.40272267213494756,0.4370664715793099,0.4708681443858626,0.5614560077951588,0.28068586228579817,0.12687739114391003,0.431377761763852,0.44915346820133745,0.32645895777188716,0.461315345156977,0.4603675055010125,0.6166403157182567,0.6435124111906407,0.48482942555366837,0.3539052291963411,0.31878905420211456,0.48635650540209646,0.4378686777488764,0.2947301150675027,0.3756919450867509,0.5958345312769862,0.24833363248464985,0.3971044863460037,0.464529821950164
134,0.4373702732093301,0.3882570374648577,0.49726810784868286,0.5017206415849472,0.44640609755752975,0.19134191820483681,0.6961052873186293,0.34650794758794157,0.5041743618248603,0.47427550071127866,0.5250967784070516,0.6072376808001972,0.6347920787503232,0.4840899305853763,0.4502327568661233,0.49179927332258633,0.3798020179779726,0.6730151672064999,0.7375408834303965,0.561927634466214,0.5735184831343612,0.2883761511127725,0.3301704357367624,0.6164071365216177
135,0.3772017950866449,0.49209747756216005,0.4796662554879409,0.4886124547883458,0.5212360159355922,0.23556382278751153,0.6267139879549127,0.5290195058557697,0.4242117685133449,0.4219637618537343,0.5214223557484822,0.4949336712480247,0.5779677433254332,0.5656715297657997,0.3247104376781586,0.39369037614953273,0.5202505532929766,0.7227093372041182,0.3689647327047627,0.4946224178900228,0.6686782844512755,0.2874717637797853,0.2975167677278758,0.6150517130030312
136,0.5085987570279484,0.6098975463732235,0.4330149521605233,0.4856834534714079,0.4776848152895817,0.10320464270279014,0.5298740111550163,0.5239541616896856,0.5208567511446622,0.5143502513244675,0.5405191071865268,0.6607648019996288,0.4362607199669828,0.4887753299045989,0.2960765477323655,0.36733088097120015,0.744340364491719,0.7818260041369121,0.4883350619090658,0.3985084752401016,0.6195569666435636,0.3895674461893876,0.5499636243871991,0.49667366339978375
137,0.4804285573212138,0.46803891377568607,0.41953038199630605,0.5640609425911829,0.40314795373756085,0.30179516904602516,0.5102895557325179,0.4337139984155562,0.35633086805564396,0.3667578745618295,0.6315444600694848,0.8009543754341425,0.554155680943184,0.5944243091834219,0.44447554901091474,0.4886938079852293,0.48036301646008694,0.6061899953316477,0.4496206606687685,0.32833727036498794,0.6239023873998071,0.28436216516564794,0.5754800033584229,0.509453314186147
138,0.5569865761203825,0.467709984367858,0.39340264782159345,0.5594354078687117,0.4908784463724246,0.2527404485152402,0.5538587457366534,0.4774771559093095,0.5143910704161199,0.6203407203643772,0.6098300565720866,0.46987526957134185,0.4344317562073755,0.5406385822141274,0.35516374662574196,0.22190327222663167,0.6000429008277545,0.6497002346381119,0.4761351476041437,0.3995126592638196,0.5894873678598046,0.3273427226467267,0.37785080529562,0.7028188501822977
139,0.4394583249712151,0.3031315227059051,0.38226141289983295,0.5905095630434893,0.3304404694494516,0.31385426171708763,0.5623245274068418,0.5456172192845705,0.5316487246595097,0.4463226344187872,0.5506029874328497,0.7528417434396759,0.574470692475038,0.6371143024030704,0.5206454088829622,0.3196718921619402,0.6370733283734756,0.6557184997005214,0.40733131300107545,0.5537886740540728,0.4563263997679902,0.34873827376360256,0.6323166233199666,0.6934336912696106
140,0.5034191481449541,0.4444173878200578,0.5081514315498165,0.49179163258166136,0.4094150106574036,0.20630402914085327,0.6577100365816891,0.4840700366653966,0.3337678438836395,0.527332725485799,0.598604783246573,0.5031917178185346,0.5582160723930967,0.45414564987445555,0.38345321207537486,0.4362285622577836,0.5123524403290867,0.7009738939296005,0.4930782072864345,0.5799962130971307,0.6306986441396238,0.24055653013180373,0.3265381441142623,0.46346671419649615
141,0.5700696526712512,0.48672337320123155,0.5203749553153212,0.5157167723033991,0.5226874581314096,0.3500085700502894,0.6007343611102032,0.308682985666413,0.558316267900001,0.46004834902773,0.5742742350751738,0.6423818470196875,0.648442052597874,0.43860501087270554,0.2562195652740241,0.41655525501853236,0.459348459216167,0.7259659823913072,0.5176684642516298,0.44354441641775466,0.6358922920140301,0.2886803566648825,0.348301171377271,0.537225585893661
142,0.6237776131257698,0.5267387173514086,0.6162518851067479,0.651094388991751,0.43721460400255907,0.4211814319904694,0.49325428029904583,0.5281745632110998,0.4155002911393923,0.4492735804681711,0.5671806739476957,0.617709284225629,0.5372435968282394,0.5583070798071146,0.4453733958008951,0.4222248819902703,0.5761828325708127,0.6721505199398665,0.3884616484850083,0.39708869923463863,0.574615046636452,0.3971276409252788,0.4079802982151337,0.5774289038694359
143,0.5606460253911035,0.5122658278876265,0.3035694071216429,0.5797933917505388,0.4200943419903158,0.3670018521969346,0.5920356878626271,0.4411184167860082,0.45589052196585783,0.5776012777310121,0.44270940870127906,0.5643120756215366,0.6083426092169012,0.552621692531391,0.5180934216912924,0.1142263453777998,0.6239658055084502,0.6119906083758299,0.5436185153814812,0.5279416457342675,0.6129641195773198,0.46578695048890784,0.45603175387018696,0.517524248699843
144,0.6136104438144997,0.4583654061465774,0.514970504825347,0.6457596412121609,0.3861498227850447,0.2693740642786516,0.44137094259513776,0.3178168856395027,0.6061305356300299,0.548801749272067,0.4392766004750882,0.5338637470608675,0.546718548009767,0.4805533396749604,0.441402379189656,0.3103438404393465,0.5517562867988468,0.5309444747704055,0.5308394836725564,0.3355725200016757,0.4477364285701046,0.2875124172547568,0.4091484341975247,0.6168425445383492
145,0.4369206380472611,0.5125420589027537,0.2956860603038419,0.5342646774357069,0.42798020089029587,0.32690855084960413,0.4639788918882814,0.3848458872887956,0.3573039167229573,0.5292283041783817,0.4961396150634289,0.5600987596570506,0.45301937183861185,0.39868704081369566,0.40253114972049764,0.36925324826205097,0.3261105138755198,0.5555008839340647,0.43930730081609815,0.28795853036476865,0.5867167012921842,0.20404675023254998,0.3591426130334711,0.49033250986549354
146,0.2659131490386102,0.47764370743639345,0.41509870642563085,0.5365942979861026,0.29794799883014866,0.25329651317337226,0.40026259269711667,0.22256295474792936,0.4753540259630133,0.4705855520273461,0.4172805756176023,0.5750831528872605,0.5822576630946378,0.41384513166236525,0.4398937739379687,0.24229392809407815,0.37278881146768494,0.5535869514669344,0.3948953331547425,0.4499195656268332,0.49163623013270047,0.22693502611259228,0.43678210504016884,0.3967300298418224
147,0.16420748793169468,0.28108398996426903,0.24984504192473175,0.288649637618902,0.12011044378779617,0.2039665677733535,0.27448943440646983,0.24771422870244256,0.25144999721060246,0.4025248636660732,0.3644174874328372,0.5542711276155953,0.3833145244912366,0.3022361706042613,0.3333626894120712,0.399143755658257,0.2524756522791786,0.38410713191083734,0.2861062354495729,0.2993973367152651,0.2798559449605555,0.177848509567522,0.3261910647781263,0.3123354166246738
148,0.14177601381766297,0.32059497424443906,0.2542025959797688,0.24096496989162067,0.24179291084718096,0.06511286460130128,0.2863759606664045,0.10904022926993223,0.14237182985644026,0.1294603725178717,0.38532326027688435,0.21977577595444223,0.27755664682436465,0.0008647808883034125,0.2605505392883601,0.20015654198546537,0.19484139637092554,0.29801537786799215,0.22200810233665466,0.15857460664485012,0.2614072289177263,0.10207827951858284,0.2653776949454626,0.3488397634700977
149,0.16528195030832923,0.11891161167542763,0.16708127162008132,0.16885047501241168,0.17581017330639798,0.25780825492008697,0.13780398487389744,0.21690621808768876,0.16353838165015555,0.2542885771114355,0.12137201099054908,0.04655111271084203,0.16302376805841667,0.14673024585104544,0.014438894676180189,0.07597721861667404,0.17954011007253068,0.29812971501962826,0.10870002844288718,0.206980108176266,0.199226676200834,0.09328223460164181,0.06041718070885767,0.2612979529424715
150,0.06424940490289233,0.14258622925578973,0.15730110410325787,-0.009712298686592832,0.07913314820053663,0.1105600137566485,0.1784557967925344,0.038270268841340396,0.013798525737485898,0.09861499495917808,0.018359149466584276,0.00014751672263041415,0.05683869660059159,0.03253606897670594,0.09838551053361641,0.09059912152193002,0.1305359040850016,0.25479148910211447,0.13378103389489038,0.01113633591202759,0.09068052377268693,0.13456839645604735,0.10094630102538232,0.06434331023426945
151,0.12409188352261624,0.07617857093699829,-0.06671247749670477,0.06765452731122903,0.1499877158055267,0.133466880287804,0.1417641293081428,0.06374726241126763,-0.033169715384411026,0.01489021267118993,0.14555207145804588,0.1478953029529325,0.16521644696399918,0.25624814394732515,-0.05344682063549657,-0.018745540018465234,0.12185573571404275,0.04989785928390663,0.07033909029096326,-0.02724388665797991,0.01951531890386224,0.23315896266891592,0.005395245237423414,0.2358047845760618
152,-0.05257984750838343,-0.052269507094262466,0.10389344284575402,0.057201595897853605,-0.08942279426575589,-0.07092459512539662,0.12713815371802606,0.11678203702844399,-0.028702374659799385,0.19346335479085205,0.012129149765257988,0.23671155765895852,0.012947376603456004,0.026848068017901267,0.1041908852900679,0.14103560542781607,0.18712150097651686,0.1440455703485735,0.18028000448372283,0.12460249342880696,0.11815539736345129,-0.09114237284880966,0.08226369619756209,0.06061175782401605
153,0.1315293237157009,0.10578125600543582,0.3077051226651516,0.15704055777285925,0.030170840220599335,0.09386185845007812,0.20923457273281204,0.14655359693198403,0.06759388807062483,0.23223692886165972,0.30620609855025827,0.19292971492919359,0.19566149261154347,0.2603010895628819,0.0779589296887062,0.14012594449866256,0.19905818839909017,0.2867842464814789,0.09268821953137998,0.360504626395084,0.1226167390271773,-0.04520330809916784,0.043443943582973876,0.18441121384332243
154,0.3799727799642492,0.29714902344005434,0.1535580470862742,0.15754603760455332,0.3549051508034465,0.029868719193124046,0.21209150284572525,0.2361186675952865,0.25209626129112417,0.3622340513083947,0.25460544106992167,0.3442043948254699,0.31878575708244594,0.37649128716575686,0.10167980915763797,0.12024236745393468,0.3787274581007049,0.3473088826129641,0.31970554313348776,0.26695496696966803,0.40524834267762233,0.08881898624303088,0.2604979651617492,0.26180450999568583
155,0.5693472541338975,0.2961928979775015,0.4463357979264653,0.3220759311041018,0.3912924710413716,0.24279747425866158,0.4352834720703123,0.42009150387567396,0.28893243332639523,0.43564579684286947,0.4516014711935576,0.4453405923694518,0.32321110826090244,0.32615127423648604,0.36100410755700185,0.3150539545756864,0.5180141073066249,0.5344674763186668,0.3312266149544716,0.23871887394501456,0.47562588879713413,0.20314915143037568,0.11396672662508561,0.43568310376877734
156,0.18950262589726086,0.38454886231618796,0.34666315066241515,0.466988376773827,0.42647640822793226,0.23939322570049462,0.2955831304111838,0.3835904059322729,0.4233204880808115,0.5462687739619743,0.5359984416575085,0.4558977462278416,0.5016297361155643,0.35297670417676197,0.40326868852720743,0.21697194191751684,0.3398729828816631,0.4839023375320603,0.44561586563260713,0.5430607157691099,0.4284910950195016,0.3169811590252368,0.514151509265545,0.411073813677958
157,0.4545569955357119,0.30808044400183804,0.4959205603967618,0.6097884075919086,0.45181027509860866,0.3626098553204038,0.6220906880008361,0.1527343917344975,0.480044774039209,0.5355317342735859,0.6201716957623866,0.6680382617976618,0.472185040358146,0.5567506102416537,0.5196974717187306,0.36026759800289926,0.5385851307488403,0.6826617394689508,0.32180495637127615,0.37543075366025946,0.5498638634044374,0.19706685416690628,0.3058349119881605,0.5012817084203568
158,0.4927496353329363,0.4325061570087796,0.41677248712072296,0.5987650185539879,0.39958080291340464,0.2941708598222094,0.45586631042943315,0.40115967656243834,0.47539287582309314,0.5924380992427669,0.6022528086085082,0.5792757520767075,0.5387700231180175,0.4134313251832098,0.5227609159456097,0.2806525825985712,0.5253445036128598,0.5899486413032315,0.5742009174645911,0.4287547977964796,0.6978689715820314,0.35148848557955237,0.40608495603950673,0.6052536240725254
159,0.5135248918410706,0.33019910139353137,0.39559397359406334,0.7653698251293608,0.4725672321232534,0.15753206766373812,0.7190528375889321,0.4674546175206784,0.5032163785012047,0.5683559903276247,0.4355970209998122,0.6782266874068986,0.6361838369405521,0.6084825379627832,0.4981131998616437,0.34685374840468336,0.5530251138645979,0.7953689173272611,0.5695939248699201,0.598511161802044,0.6501521992975622,0.34975330911184727,0.4306126392052408,0.6000877577235555
160,0.5172806864767565,0.5226189847669415,0.5185794320853919,0.5203839792815248,0.5770805781071344,0.30817182742426635,0.5130812319278136,0.34044447225688285,0.6052558701314572,0.471459844249451,0.49882815641787354,0.6645075810400448,0.684855189052564,0.45136992685899047,0.37875295753483085,0.42060043090982013,0.5790179112222692,0.7149968204458864,0.46132123349125903,0.5000161228269343,0.5982462622649836,0.16782386518775977,0.448715892335974,0.45762429909018165
161,0.48427039407678574,0.4701069747202854,0.47048049998027935,0.6797687384483605,0.5376441276184527,0.22677487651665937,0.5634255382292812,0.35969807544653276,0.5889522285028856,0.4837542525325542,0.477609613713697,0.6758220781616597,0.4835783399570186,0.41780085275440143,0.38463524186116643,0.4102741082156178,0.6000274932186186,0.7017100986530488,0.4880186783154174,0.5156716873682242,0.5277791294600676,0.2365727933263568,0.4885348828884494,0.4873255705843734
162,0.4057572916067434,0.4218641506989071,0.44794406528090397,0.6429835602721059,0.7774939446640672,0.36222288485645104,0.5951686258084815,0.4495334320971188,0.40842105040220794,0.5658647786471398,0.5104518457199674,0.7682593243189088,0.5610994853760591,0.3678280487134146,0.32818929583535295,0.379584261455082,0.7079868252870026,0.6639566763432461,0.45974715877025824,0.46093776483224913,0.6572082040225038,0.4008825612399399,0.42781858424418073,0.686266193052391
163,0.4588364335364023,0.40739118875324265,0.3905778264536732,0.6000438644736246,0.4424296877290851,0.3358904012348036,0.5299070923475543,0.48322903779022636,0.5497886809119,0.5548283862838425,0.6434311485860957,0.8381654086250003,0.49967909954501055,0.42150981398455994,0.3555939270050988,0.40438303001826087,0.426296124579761,0.7337479754055346,0.5193637536711012,0.5341869653163791,0.5898251543318247,0.2553533564724903,0.5449929778583964,0.5660897407483214
164,0.47413112156439696,0.5639539514584567,0.5566504537411605,0.7461702114218127,0.5583526160656503,0.29367302001606244,0.4806269713800243,0.5605272320680154,0.4740541893424772,0.46999960344977426,0.5577798620498293,0.7375516315592543,0.7277480282093386,0.47662004181421835,0.43761485860107724,0.33730610931578586,0.555922883665952,0.7824275662273857,0.3885046063596378,0.4382907370215623,0.5434139194776327,0.25350649924717705,0.42603099675046746,0.7255826984084279
165,0.45400182161755526,0.4666969056647924,0.46097693388136957,0.4015567295142664,0.5569225287063946,0.16726981375769762,0.5509398052732205,0.4949561478932998,0.39703809745254437,0.45365463573092224,0.6332660904572819,0.6635778351274844,0.583569599332731,0.5636038637684017,0.3995880568055085,0.3379107327576694,0.543620931581309,0.6012610542029263,0.37849872449555255,0.5214215636950733,0.5811243138097861,0.2486507921180507,0.3775935721479654,0.4009939675082263
166,0.4380805596693015,0.5392897188086246,0.39419089379088246,0.5751688845052669,0.5828329163225197,0.37700996736095344,0.5034554515023084,0.532702131064948,0.5755939730394554,0.43713480950927447,0.4835038493048468,0.5584969691539522,0.4732539143140856,0.5407343020512222,0.446322068486368,0.479380242638363,0.41393369771416366,0.6320601503134207,0.4404477085932311,0.48000135848240777,0.5770624747065347,0.3382297184401955,0.5959790879493846,0.702005561644214
167,0.4078726078907599,0.4637884483067938,0.5594748965755212,0.5379195966476105,0.41781599687664184,0.26579290637648556,0.4917040804997597,0.5292566868440507,0.41766547034367385,0.6394388593757486,0.5053478216009435,0.6432330424097126,0.5628465782072403,0.47527066633120574,0.37983805965759826,0.3679514635480856,0.5676572122942604,0.6188807443262858,0.4933839000178262,0.48356779309837955,0.6871227185509502,0.3117741447811546,0.4718883504958399,0.45434320659627125
168,0.4500403314805681,0.4572527896755056,0.4552255851374264,0.704939725414947,0.378609632188432,0.16882733234632535,0.42864100629983193,0.4602211304154665,0.501151776778939,0.49178850745430386,0.5045785078104102,0.5911470684138976,0.6036514854663806,0.4675061881086897,0.3569558787471063,0.2442334713055199,0.4861581967196829,0.5652231184418169,0.299969435461339,0.4697368716849482,0.5741813813223638,0.22269663402844792,0.35763279076460364,0.5379039670842245
169,0.4236578090267313,0.4966421694670632,0.5063440632959535,0.5975088261785865,0.2814587942890936,0.2651258192485741,0.5315479720766695,0.42608532884418443,0.5390287809461174,0.47104042553128894,0.33339914621313305,0.6427904046957896,0.7323276997193919,0.4721365298834601,0.3774853694895984,0.28090247936868823,0.34849378019995886,0.7339841862662073,0.5186437608998307,0.5724584384583905,0.47964603642319964,0.18606148627924554,0.25793085311255476,0.5651505480619298
170,0.4648707455315374,0.5476770542752358,0.4846060556600581,0.631999997571033,0.345289067823617,0.1854841797113381,0.4292722891381612,0.36507448872461107,0.4798194399792892,0.3819698404359565,0.5030878870116386,0.6244709343884026,0.5098946376724178,0.4098698667658524,0.3444447941460767,0.3097330402738668,0.39976249438546224,0.8008985698372385,0.2899478003325541,0.31215593368631145,0.5463455734178188,0.3468642118509126,0.3308576850323681,0.36933722742289005
171,0.46533288684519697,0.3396428443947984,0.49593642728059073,0.23652862839109112,0.3437712441703048,0.31273058311007235,0.40866984285854824,0.4522707271108607,0.28521331377474735,0.2953424178734858,0.34309357513408556,0.393290485475129,0.5470819193807523,0.4091308892085876,0.45324903960323293,0.17514957111344553,0.3140283871355012,0.562898944991668,0.39523779675394805,0.463000286390177,0.5358452110966215,0.2139087556160633,0.4931616152173055,0.5305169893037269
172,0.36201808645424594,0.32709163863593294,0.22662959561883234,0.4127969998698377,0.1883756237944053,0.3254641135132276,0.2815435989730864,0.3759929498042581,0.2970694519727398,0.3242096632601591,0.3548915164424967,0.30824905384663726,0.31946214131488826,0.3942002710997442,0.209611695141628,0.19903887857566605,0.2305459320495168,0.36631147928147084,0.45659309380252594,0.3095798920265325,0.3675705282038928,0.23538046111076322,0.13741258666188233,0.367552294079099
173,0.20816313551283797,0.2156642540531075,0.16596788662679254,0.2866254555930494,0.19059250321216786,0.20757289259551837,0.3848388722911438,0.23593934647266673,0.11465750702854764,0.269427858768862,0.29970125792844066,0.23259309867561753,0.3062165919135432,0.3754108140823738,0.07399221472440719,0.09439491408422931,0.14819726996455276,0.25114034354728154,0.2473073531329971,0.15180359223266196,0.12898465629147154,0.10612538877467816,0.2947859151884902,0.3113155516335704
174,0.12229641149295578,0.16444148036014666,0.20947839623868483,0.3531028904136742,0.19983856030912545,0.2410657833382508,0.3091514203868073,0.07257992453498764,0.16966373040564214,0.20316503441780867,0.10573157934564936,0.2850067202785142,0.1691628476885079,0.25288483131870165,0.16790134556557285,-0.047520708863103986,0.15734318229939076,0.29349380984674794,0.1207746391434181,0.20938892862751984,0.20119659194077227,-0.043851254567954426,0.10383042471024204,0.34009852068932434
175,0.2764710694538116,0.19893056412414073,0.1161340556397046,0.18480484877295886,0.15953157125126513,0.16344894771963933,0.1687040337533631,-0.0010375631713124278,0.14441099065988555,0.1365246505358545,0.14112877438832205,0.17907682331849498,0.2901674027441645,0.16476812374064492,0.0044907497546173986,0.22548347920046924,0.04529039036180488,0.24073598329585258,0.10361446999808077,0.11007000759344437,0.3437602599272333,0.06759112397442635,0.07122517614048776,0.1636563365666247
176,0.1300781703769562,0.2709985010118915,0.1699529432810122,0.230310423737635,0.19829265723727452,0.07825178721824846,0.41243935341844673,0.12477610995373337,0.2757218091211239,0.1547555477244282,0.18989994280389513,0.2753660181654527,0.2819620054200405,0.15606081616124032,0.10313161618410197,0.18535888237455644,0.18052974237356165,0.1534105538296781,0.1144888001036291,0.24689269465343103,0.08074491809894865,0.07448314183474322,0.14338033703195996,0.16511183525013395
177,0.4921332447297083,0.3169375490538881,0.24253276088906028,0.29177230580104946,0.15158640164227122,0.11669070007940008,0.19983800722704048,0.3166107725400625,0.22233898732718144,0.2906438271586962,0.23900390152724402,0.3123548038892144,0.15831158153612523,0.33165951914132286,0.21289989301532947,0.18967020862889664,0.2585801450508895,0.35573819867133094,0.2053259439951886,0.3131282081637323,0.1788504619700907,0.11866549080983665,0.2030771917100683,0.25406033272121736
178,0.36001379499369773,0.4499959921476425,0.45488970267251394,0.3447189983602186,0.2522931808149479,0.21905908116507916,0.38396067887782837,0.11629686872955788,0.3911075084476219,0.4608985284316951,0.32559716965486696,0.4183880234435463,0.43910341110415685,0.2883063653367607,0.24114865529106705,0.09443217237217763,0.410642983777608,0.2770162841593734,0.35000326214526767,0.2715860462593627,0.46192176827693077,0.30719030680369785,0.2791156413825553,0.41414299341049166
179,0.33775965568075456,0.2798578271597936,0.2812733730271213,0.4917304871399439,0.4837483279884477,0.22846781851330433,0.5627911552487237,0.4667760260525077,0.32268716210994725,0.5010345342152009,0.3577822150617991,0.43028899609794097,0.5743704576228943,0.4044029362505804,0.24985224241167736,0.25128304081129255,0.35854150664562073,0.5260282252762849,0.4619596539612756,0.34548844469376444,0.21691980061739458,0.28961038421246904,0.2488806141627682,0.39333180109005667
180,0.4413344622109382,0.4069698586539786,0.31982047692339416,0.5503775594796153,0.5204880863530192,0.2674388584377084,0.42826452107143886,0.3738939755062672,0.5036716645295972,0.3872242052207426,0.5576084912917358,0.5638175758907684,0.6170735884174132,0.5031372744447522,0.3828950021558296,0.32830234682912546,0.3832659957108903,0.5759385841538176,0.4585075518562396,0.2980165961818495,0.46010575278742555,0.1909546886625444,0.29478921123952656,0.4025617503321291
181,0.4512932977264259,0.45359884170297865,0.46469253950874845,0.5675850599426194,0.2474738532002076,0.32465703930757606,0.33080306952591265,0.3565023518979375,0.5529692167257967,0.5034695430618431,0.5320165648910007,0.652218839573995,0.551449563445027,0.5687575507082594,0.3439112901593619,0.22317828039893323,0.5369812128480478,0.5499663630684842,0.4020291447271359,0.4715633377241284,0.5237958648394683,0.22661473167758214,0.4691786195935262,0.559522708993243
182,0.40427357612413894,0.5132992304606535,0.38842257749251113,0.6953204392405501,0.37228163216807963,0.38604406307380296,0.5837355097684017,0.6025820111256127,0.41597182797010496,0.34892318591240246,0.4441286897798423,0.6416658350524223,0.6216178753420675,0.46243283094829307,0.4108945163888068,0.19355821587287037,0.6619242032601451,0.6660290042200262,0.5840277779727117,0.3187755367100189,0.44319855936213615,0.15365219354366857,0.5259313417618903,0.40748600899683657
183,0.45278191350584734,0.4915866302532778,0.4795247037538636,0.6227479639304336,0.46995938863804815,0.3642825269380576,0.5325143942080262,0.447862960279208,0.4821707973393734,0.6487925565483283,0.5641079180346321,0.642761412881422,0.6482033386440686,0.44880970189883607,0.42956251089934705,0.39677685607657043,0.5371932770919287,0.7136443304479531,0.526661628525735,0.5221602747089439,0.5179930768424292,0.28769106964154817,0.3494708345602023,0.7257065459005227
184,0.3041976217170709,0.5030598776608092,0.5042547880740083,0.7041903181099393,0.4641423608895594,0.22200812428470498,0.5414447795017227,0.5116735004328977,0.5416781407542329,0.5534954172578725,0.493783323830282,0.6650714249330574,0.4543687497394392,0.45450128855068334,0.4209458148179877,0.45908304756922175,0.4941343765645507,0.7155640409689349,0.49374309329041666,0.5991949982973163,0.5542763528239019,0.3243377804846801,0.44488371364120455,0.5396964212335924
185,0.5648222923116284,0.4543284793914393,0.52690657400149,0.5910021286570342,0.553601242263521,0.38430946641082586,0.5450881413429765,0.4420489402950426,0.41436664115316274,0.474172466015555,0.5424256995983192,0.719990797479543,0.5151332886789386,0.47993448939927363,0.4784665491543263,0.34367227635690456,0.49451239296806854,0.6571330050127776,0.3584845931083821,0.5303601619062902,0.6069579612869773,0.3551012934755709,0.44386259334305156,0.4011855619281698
186,0.32475821097339175,0.571371669739408,0.5472623363086869,0.5820400471067415,0.580846153714893,0.1783769355355746,0.5113643600610841,0.3737392293563685,0.4782776425506847,0.5183713519922575,0.5135274618319426,0.7299798816596503,0.6610216858505181,0.5074251686633193,0.3210758941955138,0.32745993452619737,0.6742705124512198,0.669412513155665,0.5940473846652499,0.3675896995081863,0.5549665038761327,0.23817566588941727,0.3889688102691938,0.5474489247919843
187,0.6652677085747688,0.45064049618102725,0.4945380789318897,0.7022759715020005,0.5125213702721864,0.3747857354016194,0.49152681472968346,0.4907664555710969,0.5468525272281854,0.49633033671864857,0.4880808661415387,0.6406417174305724,0.42157857622278533,0.46789620485445454,0.34570608501924494,0.3763433326755308,0.4886333609584047,0.7056376118994584,0.43196246696258667,0.589796005022097,0.5424970141349131,0.2731249755311061,0.6066150842629022,0.5273370524017653
188,0.517347596136588,0.5446563297013867,0.5491439758540462,0.7625893060207352,0.4788621389322941,0.278745807288043,0.5389158418437582,0.3802238010239785,0.5540398446047947,0.4359708027287189,0.6233554817368604,0.7340360432564472,0.6235644451081861,0.5738404613607389,0.34090271262131283,0.4116961030448791,0.6622492403774901,0.7133401225524812,0.5511082834376874,0.5452690394652974,0.40168594579185335,0.3410415873218262,0.5376425493885468,0.579952090521804
189,0.5188038657789956,0.5286911486803899,0.2986043118538908,0.5874297848872801,0.4096862446851204,0.26521507748661605,0.5019407334675114,0.43656828735884795,0.5737460981128191,0.5583706879531,0.553029361126857,0.617969175740239,0.5750784614961453,0.5439288006787992,0.3068017841472893,0.38533355774604083,0.5567321296266233,0.7032419707549133,0.6380297924388856,0.40405252314585205,0.6347552710356165,0.33863181615938515,0.5746583132845179,0.5414125511226251
